"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Zn_19_4899488","OG0000133","Zn","Gmax_Wm82.a2.v1",19,4899488,4699488,5467562,"Glyma.19G036800",5111961,5115957,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_1_4394511","OG0000339","Zn","Gmax_Wm82.a2.v1",1,4394511,4194511,4680272,"Glyma.01G042700",4664908,4668011,"PF04431 - Pectate lyase, N terminus (Pec_lyase_N)  (1 of 7)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_1_52516801","OG0000547","Zn","Gmax_Wm82.a2.v1",1,52516801,52316801,53047627,"Glyma.01G188600",52377395,52379118,"PTHR31729:SF0 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF008-RELATED (1 of 8)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_1_823278","OG0001416","Zn","Gmax_Wm82.a2.v1",1,823278,623278,2905392,"Glyma.01G007700",759038,761554,"K17795 - mitochondrial import inner membrane translocase subunit TIM17 (TIM17)  (1 of 3)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_20_2916822","OG0000579","Zn","Gmax_Wm82.a2.v1",20,2916822,2716822,3613871,"Glyma.20G025800",2828301,2830849,"PF07983 - X8 domain (X8)  (1 of 94)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_20_36527784","OG0001607","Zn","Gmax_Wm82.a2.v1",20,36527784,36327784,37192042,"Glyma.20G124200",36680238,36681457,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_20_37632743","OG0000213","Zn","Gmax_Wm82.a2.v1",20,37632743,37432743,38216162,"Glyma.20G141600",38036725,38039025,"K04551//K08770 - ubiquitin B (UBB)  // ubiquitin C (UBC)  (1 of 5)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_20_41786051","OG0001337","Zn","Gmax_Wm82.a2.v1",20,41786051,41586051,42373306,"Glyma.20G181500",41950745,41957327,"PTHR12419//PTHR12419:SF19 - OTU DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_20_43698434","OG0000187","Zn","Gmax_Wm82.a2.v1",20,43698434,43498434,43898434,"Glyma.20G198500",43607171,43611355,"PTHR11064:SF27 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-2-RELATED (1 of 5)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_2_37116580","OG0000290","Zn","Gmax_Wm82.a2.v1",2,37116580,36916580,37316580,"Glyma.02G196100",37119590,37121997,"PF04833 - COBRA-like protein (COBRA)  (1 of 24)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_2_39283955","OG0000570","Zn","Gmax_Wm82.a2.v1",2,39283955,39083955,39483955,"Glyma.02G207100",39191303,39194205,"K09285 - AP2-like factor, ANT lineage (OVM, ANT)  (1 of 30)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_2_48176165","OG0000195","Zn","Gmax_Wm82.a2.v1",2,48176165,47976165,48766582,"Glyma.02G311200",48461058,48464540,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_2_5872626","OG0013172","Zn","Gmax_Wm82.a2.v1",2,5872626,5672626,6919236,"Glyma.02G065600",5831075,5842565,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_3_239949","OG0000149","Zn","Gmax_Wm82.a2.v1",3,239949,39949,950904,"Glyma.03G004100",364853,366774,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_3_3895958","OG0013217","Zn","Gmax_Wm82.a2.v1",3,3895958,3695958,4095958,"Glyma.03G033200",3845868,3850391,"PTHR33317:SF2 - HOLLIDAY JUNCTION RESOLVASE-RELATED (1 of 1)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_3_41699503","OG0000073","Zn","Gmax_Wm82.a2.v1",3,41699503,41499503,42207530,"Glyma.03G207800",41508411,41509425,"PTHR22891:SF40 - PROTEIN ARGONAUTE 5 (1 of 7)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_4_40354795","OG0005252","Zn","Gmax_Wm82.a2.v1",4,40354795,40154795,40554795,"Glyma.04G162600",40278029,40282430,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_4_51198194","OG0001919","Zn","Gmax_Wm82.a2.v1",4,51198194,50998194,51770425,"Glyma.04G250100",51664075,51665776,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_4_6514173","OG0004667","Zn","Gmax_Wm82.a2.v1",4,6514173,6314173,6714173,"Glyma.04G077400",6499898,6503759,"K02738 - 20S proteasome subunit beta 1 (PSMB6)  (1 of 2)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_4_8818891","OG0002332","Zn","Gmax_Wm82.a2.v1",4,8818891,8618891,9348539,"Glyma.04G101500",9337214,9341731,"K12118 - cryptochrome 1 (CRY1)  (1 of 4)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_5_2763449","OG0000571","Zn","Gmax_Wm82.a2.v1",5,2763449,2563449,2963449,"Glyma.05G033700",2928085,2929424,"2.7.11.7 - [Myosin heavy-chain] kinase / Myosin II heavy-chain kinase (1 of 12)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_5_35773064","OG0009879","Zn","Gmax_Wm82.a2.v1",5,35773064,35573064,35973064,"Glyma.05G168000",35857550,35860353,"K17618 - ubiquitin-like domain-containing CTD phosphatase 1 [EC:3.1.3.16] (UBLCP1)  (1 of 2)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_5_37228","OG0001607","Zn","Gmax_Wm82.a2.v1",5,37228,1,605623,"Glyma.05G001500",111150,112081,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_5_4755898","OG0000921","Zn","Gmax_Wm82.a2.v1",5,4755898,4555898,5069885,"Glyma.05G055900",5069618,5076268,"PTHR31989:SF32 - NAC DOMAIN CONTAINING PROTEIN 26-RELATED (1 of 3)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_6_15900993","OG0008036","Zn","Gmax_Wm82.a2.v1",6,15900993,15700993,16100993,"Glyma.06G183100",15760149,15766534,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_6_30988333","OG0000570","Zn","Gmax_Wm82.a2.v1",6,30988333,30788333,31188333,"Glyma.06G225200",30990650,30994490,"K09285 - AP2-like factor, ANT lineage (OVM, ANT)  (1 of 30)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_6_48361459","OG0001448","Zn","Gmax_Wm82.a2.v1",6,48361459,48161459,48561459,"Glyma.06G295300",48426806,48429516,"PTHR31657:SF9 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR CRF5-RELATED (1 of 16)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_6_5381609","OG0004667","Zn","Gmax_Wm82.a2.v1",6,5381609,5181609,6486925,"Glyma.06G078500",6073611,6077270,"K02738 - 20S proteasome subunit beta 1 (PSMB6)  (1 of 2)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_6_9087027","OG0001919","Zn","Gmax_Wm82.a2.v1",6,9087027,8887027,9287027,"Glyma.06G112700",9156973,9158659,"PTHR31964:SF37 - ADENINE NUCLEOTIDE ALPHA HYDROLASE-LIKE PROTEIN (1 of 4)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_7_10425142","OG0000502","Zn","Gmax_Wm82.a2.v1",7,10425142,10225142,10625142,"Glyma.07G106000",10281063,10282376,"PTHR22849//PTHR22849:SF9 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_7_31682908","OG0001532","Zn","Gmax_Wm82.a2.v1",7,31682908,31482908,31882908,"Glyma.07G175000",31546164,31555113,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_7_7245899","OG0004948","Zn","Gmax_Wm82.a2.v1",7,7245899,7045899,9724919,"Glyma.07G091900",8587444,8591560,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_7_73510","OG0002446","Zn","Gmax_Wm82.a2.v1",7,73510,1,273510,"Glyma.07G003600",271257,279735,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_8_18271581","OG0002446","Zn","Gmax_Wm82.a2.v1",8,18271581,18071581,18482610,"Glyma.08G223000",18093196,18102042,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_9_41029742","OG0004948","Zn","Gmax_Wm82.a2.v1",9,41029742,40829742,41729569,"Glyma.09G184200",40926626,40931234,"PTHR10759//PTHR10759:SF6 - 60S RIBOSOMAL PROTEIN L34 // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_9_48445356","OG0004757","Zn","Gmax_Wm82.a2.v1",9,48445356,48245356,48645356,"Glyma.09G268300",48581218,48593414,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Gmax_Wm82.a2.v1_Zn_9_4851655","OG0001054","Zn","Gmax_Wm82.a2.v1",9,4851655,4651655,5351486,"Glyma.09G057200",5162064,5163624,"",3,1,0,0.390453172205438,0.365728096676737,0.365728096676737
"Athaliana_TAIR10_Zn_3_680692","OG0010919","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G03690",911238,913677,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein",4,7,0.857142857142857,0.449,0.0629714285714285,0.365234285714286
"Athaliana_TAIR10_Zn_4_17039124","OG0000224","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G36110",17089949,17090825,"SAUR-like auxin-responsive protein family",4,7,0.857142857142857,0.449,0.0629714285714285,0.365234285714286
"Athaliana_TAIR10_Zn_4_17039124","OG0003552","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G36090",17078311,17080786,"oxidoreductase, 2OG-Fe(II) oxygenase family protein",4,7,0.857142857142857,0.449,0.0629714285714285,0.365234285714286
"Athaliana_TAIR10_Zn_2_9039088","OG0000224","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G21220",9089326,9089813,"SAUR-like auxin-responsive protein family",4,9,0.888888888888889,0.449,0.0489777777777778,0.362435555555556
"Athaliana_TAIR10_Zn_2_9039088","OG0001176","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G21120",9051748,9054613,"Protein of unknown function (DUF803)",4,9,0.888888888888889,0.449,0.0489777777777778,0.362435555555556
"Sbicolor_v3.1.1_Zn_10_10901089","OG0006763","Zn","Sbicolor_v3.1.1",10,10901089,10801089,11001089,"Sobic.010G109400",10891155,10891583,"similar to Acylphosphatase",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_10_10901089","OG0006763","Zn","Sbicolor_v3.1.1",10,10901089,10801089,11001089,"Sobic.010G109300",10888776,10889123,"similar to Acylphosphatase",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_10_60058846","OG0003472","Zn","Sbicolor_v3.1.1",10,60058846,59958846,60158846,"Sobic.010G266200",60149345,60152424,"PTHR31161:SF6 - KINECTIN-RELATED PROTEIN (1 of 3)",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_10_60058846","OG0007263","Zn","Sbicolor_v3.1.1",10,60058846,59958846,60158846,"Sobic.010G266300",60153893,60157793,"similar to Putative uncharacterized protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_1_1274733","OG0007569","Zn","Sbicolor_v3.1.1",1,1274733,1174733,1374733,"Sobic.001G014900",1331078,1340579,"",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_1_1274733","OG0010241","Zn","Sbicolor_v3.1.1",1,1274733,1174733,1374733,"Sobic.001G015500",1372290,1381195,"similar to ARTEMIS protein, chloroplast, putative, expressed",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_1_62662524","OG0000187","Zn","Sbicolor_v3.1.1",1,62662524,62562524,62762524,"Sobic.001G338700",62635346,62636396,"similar to HAP3-like transcriptional-activator",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_1_62662524","OG0002299","Zn","Sbicolor_v3.1.1",1,62662524,62562524,62762524,"Sobic.001G339700",62739106,62741986,"similar to Expressed protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_1_78728262","OG0000474","Zn","Sbicolor_v3.1.1",1,78728262,78628262,78876002,"Sobic.001G522700",78781467,78788810,"similar to Putative uncharacterized protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_3_66578360","OG0000119","Zn","Sbicolor_v3.1.1",3,66578360,66478360,66678360,"Sobic.003G342600",66482225,66486516,"similar to Putative uncharacterized protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_3_66578360","OG0000595","Zn","Sbicolor_v3.1.1",3,66578360,66478360,66678360,"Sobic.003G342900",66509511,66511995,"similar to Glutaredoxin-like",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_3_7412839","OG0006185","Zn","Sbicolor_v3.1.1",3,7412839,7312839,7512839,"Sobic.003G086800",7510168,7512741,"PTHR26374:SF180 - ZINC FINGER PROTEIN JAGGED-RELATED (1 of 1)",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_3_7412839","OG0004948","Zn","Sbicolor_v3.1.1",3,7412839,7312839,7512839,"Sobic.003G086700",7495811,7499458,"similar to Putative uncharacterized protein P0408F06.22",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_4_53996938","OG0011382","Zn","Sbicolor_v3.1.1",4,53996938,53896938,54096938,"Sobic.004G188500",54043996,54056039,"similar to AT5g65000/MXK3_23",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_4_53996938","OG0002332","Zn","Sbicolor_v3.1.1",4,53996938,53896938,54096938,"Sobic.004G188400",54039469,54043609,"similar to Cryptochrome 1a",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_5_1891197","OG0001401","Zn","Sbicolor_v3.1.1",5,1891197,1791197,1991197,"Sobic.005G019700",1809248,1811430,"similar to 40S ribosomal protein S16",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_5_1891197","OG0007141","Zn","Sbicolor_v3.1.1",5,1891197,1791197,1991197,"Sobic.005G020300",1889260,1897289,"similar to Putative long chain acyl-CoA synthetase",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_8_57175260","OG0000360","Zn","Sbicolor_v3.1.1",8,57175260,57075260,57275260,"Sobic.008G141150",57209166,57209972,"PTHR11260//PTHR11260:SF199 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_8_57175260","OG0005252","Zn","Sbicolor_v3.1.1",8,57175260,57075260,57275260,"Sobic.008G140200",57087711,57092437,"similar to Expressed protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_9_56733320","OG0002516","Zn","Sbicolor_v3.1.1",9,56733320,56633320,56833320,"Sobic.009G224600",56670457,56674025,"similar to Os05g0553700 protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Sbicolor_v3.1.1_Zn_9_56733320","OG0001607","Zn","Sbicolor_v3.1.1",9,56733320,56633320,56833320,"Sobic.009G224200",56638818,56639393,"similar to Putative uncharacterized protein",3,2,0.5,0.341955882352941,0.197413235294118,0.355343823529412
"Osativa_v7.0_Zn_11_24790189","OG0004926","Zn","Osativa_v7.0",11,24790189,24547189,25033189,"LOC_Os11g41530",24906902,24908061,"expressed protein",3,1,0,0.413149122807017,0.35211052631579,0.35211052631579
"Osativa_v7.0_Zn_4_4313879","OG0005584","Zn","Osativa_v7.0",4,4313879,4070879,4556879,"LOC_Os04g08310",4436856,4441657,"expressed protein",3,1,0,0.413149122807017,0.35211052631579,0.35211052631579
"Osativa_v7.0_Zn_7_5299142","OG0002446","Zn","Osativa_v7.0",7,5299142,5056142,5542142,"LOC_Os07g10110",5418766,5426572,"expressed protein",3,1,0,0.413149122807017,0.35211052631579,0.35211052631579
"Osativa_v7.0_Zn_9_13270220","OG0001315","Zn","Osativa_v7.0",9,13270220,13027220,13513220,"LOC_Os09g21740",13164076,13166366,"armadillo/beta-catenin repeat family protein, putative, expressed",3,1,0,0.413149122807017,0.35211052631579,0.35211052631579
"Sbicolor_v3.1.1_Zn_10_1247301","OG0005804","Zn","Sbicolor_v3.1.1",10,1247301,1147301,1347301,"Sobic.010G016100",1279722,1283321,"similar to Chromosome chr3 scaffold_8, whole genome shotgun sequence",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_10_1247301","OG0003537","Zn","Sbicolor_v3.1.1",10,1247301,1147301,1347301,"Sobic.010G016400",1307873,1310899,"similar to Os06g0127000 protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_10_1247301","OG0010358","Zn","Sbicolor_v3.1.1",10,1247301,1147301,1347301,"Sobic.010G016600",1319248,1328463,"",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_1_6708071","OG0000782","Zn","Sbicolor_v3.1.1",1,6708071,6608071,6808071,"Sobic.001G086500",6699580,6708049,"similar to M4 protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_1_6708071","OG0000290","Zn","Sbicolor_v3.1.1",1,6708071,6608071,6808071,"Sobic.001G086000",6659857,6663478,"similar to Phytochelatin synthetase-like protein 1",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_1_6708071","OG0000290","Zn","Sbicolor_v3.1.1",1,6708071,6608071,6808071,"Sobic.001G086200",6667078,6670492,"similar to Brittle stalk-2-like protein 4",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_2_59216297","OG0000505","Zn","Sbicolor_v3.1.1",2,59216297,59116297,59316297,"Sobic.002G201500",59151062,59152369,"PTHR23201//PTHR23201:SF14 - EXTENSIN, PROLINE-RICH PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_2_59216297","OG0001974","Zn","Sbicolor_v3.1.1",2,59216297,59116297,59316297,"Sobic.002G201400",59137193,59139344,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_2_59216297","OG0000493","Zn","Sbicolor_v3.1.1",2,59216297,59116297,59316297,"Sobic.002G201600",59154995,59158173,"similar to Dehydration-responsive protein-like",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_11369883","OG0000149","Zn","Sbicolor_v3.1.1",3,11369883,11269883,11469883,"Sobic.003G125650",11404741,11408813,"PTHR23050:SF166 - CALMODULIN-5 (1 of 3)",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_11369883","OG0002849","Zn","Sbicolor_v3.1.1",3,11369883,11269883,11469883,"Sobic.003G124100",11278935,11281633,"similar to Putative MAWD binding protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_11369883","OG0002849","Zn","Sbicolor_v3.1.1",3,11369883,11269883,11469883,"Sobic.003G124200",11282112,11284712,"similar to Putative MAWD binding protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_67224424","OG0001161","Zn","Sbicolor_v3.1.1",3,67224424,67124424,67324424,"Sobic.003G353500",67230173,67232222,"similar to Putative aspartic proteinase nepenthesin II",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_67224424","OG0004150","Zn","Sbicolor_v3.1.1",3,67224424,67124424,67324424,"Sobic.003G353100",67204440,67205395,"PTHR33142:SF7 - CYCLIN-DEPENDENT PROTEIN KINASE INHIBITOR SMR3 (1 of 1)",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_67224424","OG0013843","Zn","Sbicolor_v3.1.1",3,67224424,67124424,67324424,"Sobic.003G352500",67139670,67147034,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_69671212","OG0000178","Zn","Sbicolor_v3.1.1",3,69671212,69571212,69771212,"Sobic.003G384300",69704127,69715447,"1.1.1.54//1.3.1.102//1.3.1.74 - Allyl-alcohol dehydrogenase // 2-alkenal reductase (NADP(+)) / NADPH-dependent alkenal/one oxidoreductase // 2-alkenal reductase (NAD(P)(+)) / NADPH:2-alkenal alpha,beta-hydrogenase (1 of 4)",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_69671212","OG0001507","Zn","Sbicolor_v3.1.1",3,69671212,69571212,69771212,"Sobic.003G382400",69594183,69598653,"PTHR31942:SF19 - MLO-LIKE PROTEIN 13 (1 of 3)",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_3_69671212","OG0011334","Zn","Sbicolor_v3.1.1",3,69671212,69571212,69771212,"Sobic.003G383500",69657588,69660623,"similar to Os01g0889800 protein",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_4_3957562","OG0000213","Zn","Sbicolor_v3.1.1",4,3957562,3857562,4057562,"Sobic.004G049900",4030275,4033060,"similar to AT4g05320/C17L7_240",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_4_3957562","OG0000213","Zn","Sbicolor_v3.1.1",4,3957562,3857562,4057562,"Sobic.004G050000",4036136,4039089,"similar to AT4g05320/C17L7_240",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_4_3957562","OG0000213","Zn","Sbicolor_v3.1.1",4,3957562,3857562,4057562,"Sobic.004G050100",4042868,4045944,"similar to AT4g05320/C17L7_240",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_4_63597169","OG0004683","Zn","Sbicolor_v3.1.1",4,63597169,63497169,63697169,"Sobic.004G297400",63683622,63687275,"similar to Putative enoyl-CoA hydratase",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
"Sbicolor_v3.1.1_Zn_4_63597169","OG0004683","Zn","Sbicolor_v3.1.1",4,63597169,63497169,63697169,"Sobic.004G297500",63694316,63698767,"similar to Putative enoyl-CoA hydratase",3,3,0.666666666666667,0.341955882352941,0.131608823529412,0.342182941176471
