"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cu_13_30618405","OG0000630","Cu","Gmax_Wm82.a2.v1",13,30618405,30418405,31322750,"Glyma.13G196700",31042975,31048036,"PTHR23086:SF29 - PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE 6 (1 of 3)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_14_427582","OG0006334","Cu","Gmax_Wm82.a2.v1",14,427582,227582,629680,"Glyma.14G004900",404658,407656,"PTHR22811:SF50 - TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN P24BETA2 (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_14_45491436","OG0000052","Cu","Gmax_Wm82.a2.v1",14,45491436,45291436,45691436,"Glyma.14G190800",45566998,45568488,"K11254 - histone H4 (H4)  (1 of 20)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_14_48483077","OG0001189","Cu","Gmax_Wm82.a2.v1",14,48483077,48283077,48684375,"Glyma.14G219100",48413706,48414843,"PTHR23201:SF2 - GIBBERELLIN-REGULATED PROTEIN 1-RELATED (1 of 5)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_14_8162951","OG0000889","Cu","Gmax_Wm82.a2.v1",14,8162951,7962951,8365281,"Glyma.14G090000",8185144,8189129,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_15_12301410","OG0001506","Cu","Gmax_Wm82.a2.v1",15,12301410,12101410,13125527,"Glyma.15G154000",12786071,12798883,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_15_2693688","OG0000054","Cu","Gmax_Wm82.a2.v1",15,2693688,2493688,2893688,"Glyma.15G032300",2596749,2598273,"K11253 - histone H3 (H3)  (1 of 22)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_15_50051673","OG0003509","Cu","Gmax_Wm82.a2.v1",15,50051673,49851673,50975531,"Glyma.15G268300",50482677,50484349,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_15_6796528","OG0000388","Cu","Gmax_Wm82.a2.v1",15,6796528,6596528,7158630,"Glyma.15G086700",6652518,6653288,"PTHR22952//PTHR22952:SF182 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 9)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_16_1884484","OG0002402","Cu","Gmax_Wm82.a2.v1",16,1884484,1684484,2129866,"Glyma.16G022600",2120894,2125094,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_16_33406638","OG0001563","Cu","Gmax_Wm82.a2.v1",16,33406638,33206638,33606638,"Glyma.16G173100",33368628,33375202,"PTHR11817:SF2 - PLASTIDIAL PYRUVATE KINASE 2 (1 of 8)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_16_34306358","OG0001887","Cu","Gmax_Wm82.a2.v1",16,34306358,34106358,34532862,"Glyma.16G181000",34189551,34197531,"PTHR24361//PTHR24361:SF253 - MITOGEN-ACTIVATED KINASE KINASE KINASE // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_16_486741","OG0003889","Cu","Gmax_Wm82.a2.v1",16,486741,286741,686741,"Glyma.16G007700",651716,652917,"PTHR31238:SF21 - GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3 (1 of 5)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_18_10203","OG0006056","Cu","Gmax_Wm82.a2.v1",18,10203,1,547317,"Glyma.18G006800",495989,502111,"KOG4652 - HORMA domain (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_18_5429903","OG0001446","Cu","Gmax_Wm82.a2.v1",18,5429903,5229903,5785120,"Glyma.18G061700",5602218,5606404,"K17871 - NADH:ubiquinone reductase (non-electrogenic) (ndh1)  (1 of 12)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_18_6594912","OG0000406","Cu","Gmax_Wm82.a2.v1",18,6594912,6394912,7073503,"Glyma.18G069300",6497631,6505275,"PTHR24423:SF530 - ETHYLENE RESPONSE SENSOR 2-RELATED (1 of 10)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_19_41032352","OG0000058","Cu","Gmax_Wm82.a2.v1",19,41032352,40832352,41278499,"Glyma.19G147900",40859609,40862466,"PTHR11937//PTHR11937:SF210 - ACTIN // SUBFAMILY NOT NAMED (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_19_41795687","OG0003114","Cu","Gmax_Wm82.a2.v1",19,41795687,41595687,42472973,"Glyma.19G162700",42345366,42349099,"PTHR12791:SF36 - BET1-LIKE SNARE 1-2 (1 of 3)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_19_44715137","OG0000282","Cu","Gmax_Wm82.a2.v1",19,44715137,44515137,45593133,"Glyma.19G197800",45516594,45517169,"PTHR33057:SF17 - GB (1 of 8)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_19_48094499","OG0002455","Cu","Gmax_Wm82.a2.v1",19,48094499,47894499,48294499,"Glyma.19G232800",48288544,48294901,"PTHR22937//PTHR22937:SF37 - RING FINGER CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_19_8188784","OG0000227","Cu","Gmax_Wm82.a2.v1",19,8188784,7988784,8915443,"Glyma.19G051100",8303420,8305784,"PTHR22835//PTHR22835:SF164 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 12)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_1_10813099","OG0001177","Cu","Gmax_Wm82.a2.v1",1,10813099,10613099,11013099,"Glyma.01G067000",10810387,10813383,"PTHR15245:SF11 - PHOSPHATIDYLINOSITOL 3-KINASE-RELATED PROTEIN KINASE (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_1_20785378","OG0000426","Cu","Gmax_Wm82.a2.v1",1,20785378,20585378,20985378,"Glyma.01G079500",20974302,20977697,"PTHR31636:SF11 - SCARECROW-LIKE PROTEIN 22-RELATED (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_1_44006187","OG0008464","Cu","Gmax_Wm82.a2.v1",1,44006187,43806187,44206187,"Glyma.01G127800",43998269,44000087,"K14018 - phospholipase A-2-activating protein (PLAA, DOA1, UFD3)  (1 of 3)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_1_50078206","OG0003564","Cu","Gmax_Wm82.a2.v1",1,50078206,49878206,50721939,"Glyma.01G168500",50609598,50613102,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_20_276646","OG0012034","Cu","Gmax_Wm82.a2.v1",20,276646,76646,2557784,"Glyma.20G004600",452692,457443,"K13354 - solute carrier family 25 (peroxisomal adenine nucleotide transporter), member 17 (SLC25A17, PMP34)  (1 of 3)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_20_35173671","OG0010226","Cu","Gmax_Wm82.a2.v1",20,35173671,34973671,35509217,"Glyma.20G108700",35109869,35115132,"KOG3943 - THUMP domain-containing proteins (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_2_1806075","OG0000681","Cu","Gmax_Wm82.a2.v1",2,1806075,1606075,2389373,"Glyma.02G018900",1650188,1651591,"PTHR12565:SF148 - PROTEIN BANQUO 3 (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_2_27627995","OG0000058","Cu","Gmax_Wm82.a2.v1",2,27627995,27427995,27827995,"Glyma.02G172800",27461138,27464515,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_2_38406886","OG0000282","Cu","Gmax_Wm82.a2.v1",2,38406886,38206886,39326047,"Glyma.02G199300",38245604,38246810,"PTHR33057:SF17 - GB (1 of 8)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_2_4601159","OG0005092","Cu","Gmax_Wm82.a2.v1",2,4601159,4401159,4801159,"Glyma.02G052300",4798699,4802521,"PTHR10992//PTHR10992:SF804 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_3_34245545","OG0001439","Cu","Gmax_Wm82.a2.v1",3,34245545,34045545,35039398,"Glyma.03G134200",34935414,34948031,"PTHR24093:SF296 - CALCIUM-TRANSPORTING ATPASE 4, PLASMA MEMBRANE-TYPE-RELATED (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_3_37451116","OG0003114","Cu","Gmax_Wm82.a2.v1",3,37451116,37251116,37651116,"Glyma.03G161000",37612023,37615718,"K08504 - blocked early in transport 1 (BET1)  (1 of 5)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_3_40583852","OG0000894","Cu","Gmax_Wm82.a2.v1",3,40583852,40383852,40783852,"Glyma.03G197500",40687129,40689584,"K02912 - large subunit ribosomal protein L32e (RP-L32e, RPL32)  (1 of 8)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0002687","Cu","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,"Glyma.04G036000",2848120,2850785,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_4_47740685","OG0002402","Cu","Gmax_Wm82.a2.v1",4,47740685,47540685,48688013,"Glyma.04G215200",48682262,48684713,"KOG0584 - Serine/threonine protein kinase (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_4_8525701","OG0002332","Cu","Gmax_Wm82.a2.v1",4,8525701,8325701,9518510,"Glyma.04G101500",9337214,9341731,"K12118 - cryptochrome 1 (CRY1)  (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_27856064","OG0000627","Cu","Gmax_Wm82.a2.v1",5,27856064,27656064,28056064,"Glyma.05G104200",27714263,27723257,"K03097 - casein kinase II subunit alpha (CSNK2A)  (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_31963188","OG0007588","Cu","Gmax_Wm82.a2.v1",5,31963188,31763188,32238967,"Glyma.05G127800",32125404,32138244,"PTHR12526:SF304 - STARCH SYNTHASE 4, CHLOROPLASTIC/AMYLOPLASTIC-RELATED (1 of 2)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_32921463","OG0005928","Cu","Gmax_Wm82.a2.v1",5,32921463,32721463,33123591,"Glyma.05G135300",32774176,32777848,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_37228","OG0000058","Cu","Gmax_Wm82.a2.v1",5,37228,1,237228,"Glyma.05G000900",82568,85890,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_41265253","OG0002775","Cu","Gmax_Wm82.a2.v1",5,41265253,41065253,41466364,"Glyma.05G238500",41444788,41449159,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_5_4137562","OG0000316","Cu","Gmax_Wm82.a2.v1",5,4137562,3937562,4337562,"Glyma.05G047900",4268434,4274147,"PTHR22953:SF24 - INACTIVE PURPLE ACID PHOSPHATASE 24-RELATED (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_16899074","OG0000681","Cu","Gmax_Wm82.a2.v1",6,16899074,16699074,17099074,"Glyma.06G191800",16867632,16870439,"PTHR12565:SF148 - PROTEIN BANQUO 3 (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_46657545","OG0000432","Cu","Gmax_Wm82.a2.v1",6,46657545,46457545,46857545,"Glyma.06G274200",46489974,46492323,"K02868 - large subunit ribosomal protein L11e (RP-L11e, RPL11)  (1 of 7)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_47959012","OG0000788","Cu","Gmax_Wm82.a2.v1",6,47959012,47759012,48159012,"Glyma.06G288900",47747596,47762326,"PF05066 - HB1, ASXL, restriction endonuclease HTH domain (HARE-HTH)  (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_49300619","OG0001099","Cu","Gmax_Wm82.a2.v1",6,49300619,49100619,49889167,"Glyma.06G307200",49609833,49613825,"K14009 - B-cell receptor-associated protein 31 (BCAP31, BAP31)  (1 of 9)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_8068582","OG0002332","Cu","Gmax_Wm82.a2.v1",6,8068582,7868582,8268582,"Glyma.06G103200",8205073,8210842,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_6_9087027","OG0001648","Cu","Gmax_Wm82.a2.v1",6,9087027,8887027,9427148,"Glyma.06G110600",8941619,8944385,"K05278 - flavonol synthase (FLS)  (1 of 3)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_7_14958246","OG0007684","Cu","Gmax_Wm82.a2.v1",7,14958246,14758246,15158246,"Glyma.07G126200",15060885,15066172,"",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_7_15578612","OG0000649","Cu","Gmax_Wm82.a2.v1",7,15578612,15378612,15778612,"Glyma.07G132500",15673138,15676735,"2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 47)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_7_26118639","OG0007467","Cu","Gmax_Wm82.a2.v1",7,26118639,25918639,26318639,"Glyma.07G166800",26282910,26283979,"4.1.2.53 - 2-keto-3-deoxy-L-rhamnonate aldolase / KDR aldolase (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_7_2743840","OG0003889","Cu","Gmax_Wm82.a2.v1",7,2743840,2543840,3195045,"Glyma.07G038500",3183290,3184431,"PTHR31238:SF21 - GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3 (1 of 5)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_7_35006083","OG0001446","Cu","Gmax_Wm82.a2.v1",7,35006083,34806083,35902050,"Glyma.07G191200",35869506,35874125,"K17871 - NADH:ubiquinone reductase (non-electrogenic) (ndh1)  (1 of 12)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_8_12285751","OG0003509","Cu","Gmax_Wm82.a2.v1",8,12285751,12085751,12510493,"Glyma.08G157900",12235183,12236400,"PF05678 - VQ motif (VQ)  (1 of 75)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_8_14052904","OG0001131","Cu","Gmax_Wm82.a2.v1",8,14052904,13852904,14396322,"Glyma.08G177900",14245679,14250482,"K14396 - polyadenylate-binding protein 2 (PABPN1, PABP2)  (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_8_7108611","OG0009776","Cu","Gmax_Wm82.a2.v1",8,7108611,6908611,7308611,"Glyma.08G092000",6942771,6955699,"PTHR10110:SF86 - SODIUM/HYDROGEN EXCHANGER 7-RELATED (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_8_786288","OG0000148","Cu","Gmax_Wm82.a2.v1",8,786288,586288,997007,"Glyma.08G011300",901327,902577,"PTHR31221:SF33 - WRKY TRANSCRIPTION FACTOR 75-RELATED (1 of 2)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_8_9520635","OG0000490","Cu","Gmax_Wm82.a2.v1",8,9520635,9320635,9720635,"Glyma.08G122700",9452604,9458932,"PTHR12758:SF20 - PEPTIDASE-C1 DOMAIN-CONTAINING PROTEIN (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_9_33514884","OG0001887","Cu","Gmax_Wm82.a2.v1",9,33514884,33314884,33714884,"Glyma.09G135100",33653882,33661656,"PTHR24361//PTHR24361:SF253 - MITOGEN-ACTIVATED KINASE KINASE KINASE // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_9_3898022","OG0001506","Cu","Gmax_Wm82.a2.v1",9,3898022,3698022,4098022,"Glyma.09G046500",4001013,4011424,"K03347 - cullin 1 (CUL1, CDC53)  (1 of 6)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Gmax_Wm82.a2.v1_Cu_9_46681840","OG0003427","Cu","Gmax_Wm82.a2.v1",9,46681840,46481840,46881840,"Glyma.09G243500",46610842,46613286,"PTHR10209:SF181 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED (1 of 1)",3,1,0,0.363816091954023,0.381710344827586,0.381710344827586
"Sbicolor_v3.1.1_Cu_10_3408214","OG0008597","Cu","Sbicolor_v3.1.1",10,3408214,3308214,3508214,"Sobic.010G044400",3441135,3442798,"similar to At5g45920",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_10_4475602","OG0003025","Cu","Sbicolor_v3.1.1",10,4475602,4375602,4575602,"Sobic.010G057900",4562856,4567347,"similar to 26S protease regulatory subunit 6A homolog",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_1_57681951","OG0005708","Cu","Sbicolor_v3.1.1",1,57681951,57581951,57781951,"Sobic.001G296500",57588830,57603668,"similar to Protein ARABIDILLO-1",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_1_60877379","OG0000686","Cu","Sbicolor_v3.1.1",1,60877379,60777379,60977379,"Sobic.001G321500",60904230,60907001,"similar to F-box family protein, putative, expressed",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_1_62662524","OG0000187","Cu","Sbicolor_v3.1.1",1,62662524,62562524,62762524,"Sobic.001G338700",62635346,62636396,"similar to HAP3-like transcriptional-activator",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_2_65487962","OG0007467","Cu","Sbicolor_v3.1.1",2,65487962,65387962,65587962,"Sobic.002G271800",65512695,65513735,"similar to Putative uncharacterized protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_3_5739217","OG0000110","Cu","Sbicolor_v3.1.1",3,5739217,5639217,5839217,"Sobic.003G067300",5728729,5729667,"similar to Histone H2B.5",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_3_59662427","OG0001228","Cu","Sbicolor_v3.1.1",3,59662427,59562427,59762427,"Sobic.003G258200",59623226,59628704,"similar to Os01g0681200 protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_3_70111887","OG0001461","Cu","Sbicolor_v3.1.1",3,70111887,70011887,70211887,"Sobic.003G390000",70120241,70122912,"",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_3_8407779","OG0000629","Cu","Sbicolor_v3.1.1",3,8407779,8307779,8507779,"Sobic.003G096000",8474356,8478421,"PTHR11627:SF8 - FRUCTOSE-BISPHOSPHATE ALDOLASE 3, CHLOROPLASTIC-RELATED (1 of 1)",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_4_2395992","OG0000388","Cu","Sbicolor_v3.1.1",4,2395992,2295992,2495992,"Sobic.004G031100",2492697,2493212,"similar to Os02g0132500 protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_4_5785838","OG0001495","Cu","Sbicolor_v3.1.1",4,5785838,5685838,5950322,"Sobic.004G071200",5748572,5750859,"PTHR11926:SF167 - UDP-GLYCOSYLTRANSFERASE 84A1-RELATED (1 of 4)",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_6_58808553","OG0008587","Cu","Sbicolor_v3.1.1",6,58808553,58708553,58908553,"Sobic.006G248900",58810442,58812118,"K14849 - ribosomal RNA-processing protein 1 (RRP1)  (1 of 1)",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_7_6774019","OG0000666","Cu","Sbicolor_v3.1.1",7,6774019,6674019,6874019,"Sobic.007G065000",6850468,6852876,"similar to Putative uncharacterized protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_9_11647429","OG0000844","Cu","Sbicolor_v3.1.1",9,11647429,11547429,11747429,"Sobic.009G081400",11600492,11602419,"similar to Putative uncharacterized protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_9_1978203","OG0001247","Cu","Sbicolor_v3.1.1",9,1978203,1878203,2078203,"Sobic.009G022400",1989033,1991138,"similar to Ribosomal protein L13a",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_9_3090934","OG0000313","Cu","Sbicolor_v3.1.1",9,3090934,2990934,3190934,"Sobic.009G034500",3158508,3164909,"similar to MDR-like ABC transporter",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_9_4864909","OG0002455","Cu","Sbicolor_v3.1.1",9,4864909,4764909,4964909,"Sobic.009G049300",4867461,4874011,"similar to Os05g0154600 protein",3,1,0,0.416266666666667,0.35024,0.35024
"Sbicolor_v3.1.1_Cu_9_58202784","OG0000637","Cu","Sbicolor_v3.1.1",9,58202784,58102784,58302784,"Sobic.009G246300",58190618,58196245,"similar to Mitogen-activated protein kinase 10",3,1,0,0.416266666666667,0.35024,0.35024
"Gmax_Wm82.a2.v1_Cu_10_3384270","OG0000116","Cu","Gmax_Wm82.a2.v1",10,3384270,3184270,3798580,"Glyma.10G036800",3233051,3236286,"PTHR24064:SF279 - MAJOR FACILITATOR PROTEIN-RELATED (1 of 4)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_10_42827743","OG0000110","Cu","Gmax_Wm82.a2.v1",10,42827743,42627743,43386362,"Glyma.10G198500",42958437,42959619,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_10_42827743","OG0005583","Cu","Gmax_Wm82.a2.v1",10,42827743,42627743,43386362,"Glyma.10G197100",42845226,42846669,"",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_10_44864941","OG0001189","Cu","Gmax_Wm82.a2.v1",10,44864941,44664941,45064941,"Glyma.10G216000",44778489,44782303,"",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_10_44864941","OG0001189","Cu","Gmax_Wm82.a2.v1",10,44864941,44664941,45064941,"Glyma.10G216100",44783561,44785189,"PTHR23201:SF7 - GIBBERELLIN-REGULATED PROTEIN 2-RELATED (1 of 3)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_12_33637803","OG0000110","Cu","Gmax_Wm82.a2.v1",12,33637803,33437803,34053312,"Glyma.12G179100",33895132,33895978,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_12_33637803","OG0000298","Cu","Gmax_Wm82.a2.v1",12,33637803,33437803,34053312,"Glyma.12G177100",33576567,33582476,"K13525 - transitional endoplasmic reticulum ATPase (VCP, CDC48)  (1 of 11)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_12_34601864","OG0000228","Cu","Gmax_Wm82.a2.v1",12,34601864,34401864,35286789,"Glyma.12G183300",34411339,34416070,"",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_12_34601864","OG0000228","Cu","Gmax_Wm82.a2.v1",12,34601864,34401864,35286789,"Glyma.12G183400",34427496,34440319,"1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 4)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_13_20101231","OG0000175","Cu","Gmax_Wm82.a2.v1",13,20101231,19901231,20631993,"Glyma.13G090300",20521061,20523374,"PTHR11926//PTHR11926:SF286 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED (1 of 11)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_13_20101231","OG0002332","Cu","Gmax_Wm82.a2.v1",13,20101231,19901231,20631993,"Glyma.13G089200",20370993,20376851,"",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
"Gmax_Wm82.a2.v1_Cu_13_26827446","OG0002356","Cu","Gmax_Wm82.a2.v1",13,26827446,26627446,27501888,"Glyma.13G158800",27394216,27402543,"PTHR22847:SF499 - TOPLESS-RELATED PROTEIN 4 (1 of 5)",3,2,0.5,0.363816091954023,0.190855172413793,0.343539310344828
