"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Mo_18_46858485","OG0000105","Mo","Gmax_Wm82.a2.v1",18,46858485,46658485,47786258,"Glyma.18G198200",47594340,47597395,"2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 2306)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_18_46858485","OG0000105","Mo","Gmax_Wm82.a2.v1",18,46858485,46658485,47786258,"Glyma.18G198000",47564036,47568542,"",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_18_46858485","OG0000105","Mo","Gmax_Wm82.a2.v1",18,46858485,46658485,47786258,"Glyma.18G199000",47725473,47729177,"",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_18_46858485","OG0000105","Mo","Gmax_Wm82.a2.v1",18,46858485,46658485,47786258,"Glyma.18G198800",47704991,47708794,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_18_55080320","OG0000054","Mo","Gmax_Wm82.a2.v1",18,55080320,54880320,55733172,"Glyma.18G266200",55065716,55066843,"K11253 - histone H3 (H3)  (1 of 22)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_20_45341031","OG0000390","Mo","Gmax_Wm82.a2.v1",20,45341031,45141031,45980864,"Glyma.20G225000",45944059,45947037,"PTHR31734:SF28 - AUXIN-RESPONSIVE PROTEIN IAA16 (1 of 4)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_2_217965","OG0001253","Mo","Gmax_Wm82.a2.v1",2,217965,17965,1194283,"Glyma.02G002300",271501,273419,"K02908 - large subunit ribosomal protein L30e (RP-L30e, RPL30)  (1 of 4)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_2_7233292","OG0000861","Mo","Gmax_Wm82.a2.v1",2,7233292,7033292,8579231,"Glyma.02G085500",7446010,7451343,"PF07058 - Microtubule-associated protein 70 (MAP70)  (1 of 10)",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0004556","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G087900",6794364,6798477,"",4,7,0.857142857142857,0.351957894736842,0.074061954887218,0.429559338345865
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0007947","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G141900",38049358,38052687,"K12669 - oligosaccharyltransferase complex subunit gamma (OST3, OST6)  (1 of 2)",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0000686","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G017000",1716204,1719596,"",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0000105","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G023700",2506722,2510468,"",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0001902","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G151300",12334323,12343486,"",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0003913","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G209200",16946562,16951671,"3.8.1.5 - Haloalkane dehalogenase / 1-chlorohexane halidohydrolase (1 of 5)",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_9_44973304","OG0002305","Mo","Gmax_Wm82.a2.v1",9,44973304,44773304,45803386,"Glyma.09G231400",45471137,45477265,"",4,8,0.875,0.351957894736842,0.0648042105263158,0.427707789473684
"Gmax_Wm82.a2.v1_Mo_12_654624","OG0000105","Mo","Gmax_Wm82.a2.v1",12,654624,454624,1106031,"Glyma.12G007300",541637,545056,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",4,9,0.888888888888889,0.351957894736842,0.0576037426900585,0.426267695906433
"Gmax_Wm82.a2.v1_Mo_12_654624","OG0000105","Mo","Gmax_Wm82.a2.v1",12,654624,454624,1106031,"Glyma.12G007000",526362,529626,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",4,9,0.888888888888889,0.351957894736842,0.0576037426900585,0.426267695906433
"Gmax_Wm82.a2.v1_Mo_17_11222946","OG0002305","Mo","Gmax_Wm82.a2.v1",17,11222946,11022946,11467188,"Glyma.17G138700",11248118,11252772,"PTHR10788:SF38 - TREHALOSE-PHOSPHATE PHOSPHATASE F-RELATED (1 of 5)",4,10,0.9,0.351957894736842,0.0518433684210526,0.425115621052632
"Gmax_Wm82.a2.v1_Mo_6_7526362","OG0000347","Mo","Gmax_Wm82.a2.v1",6,7526362,7326362,8565655,"Glyma.06G094600",7451603,7454887,"",4,10,0.9,0.351957894736842,0.0518433684210526,0.425115621052632
"Gmax_Wm82.a2.v1_Mo_6_7526362","OG0001012","Mo","Gmax_Wm82.a2.v1",6,7526362,7326362,8565655,"Glyma.06G095700",7561434,7567456,"",4,10,0.9,0.351957894736842,0.0518433684210526,0.425115621052632
"Gmax_Wm82.a2.v1_Mo_6_7526362","OG0001850","Mo","Gmax_Wm82.a2.v1",6,7526362,7326362,8565655,"Glyma.06G097300",7685576,7689497,"PTHR31642:SF12 - PROTEIN ECERIFERUM 1 (1 of 2)",4,10,0.9,0.351957894736842,0.0518433684210526,0.425115621052632
"Sbicolor_v3.1.1_Mo_10_59624053","OG0001253","Mo","Sbicolor_v3.1.1",10,59624053,59524053,59724053,"Sobic.010G259900",59669184,59672829,"similar to 60S ribosomal protein L30",4,4,0.75,0.378,0.1244,0.42296
"Sbicolor_v3.1.1_Mo_10_59624053","OG0001253","Mo","Sbicolor_v3.1.1",10,59624053,59524053,59724053,"Sobic.010G260100",59685549,59688889,"similar to 60S ribosomal protein L30",4,4,0.75,0.378,0.1244,0.42296
"Sbicolor_v3.1.1_Mo_7_8881707","OG0000093","Mo","Sbicolor_v3.1.1",7,8881707,8781707,8981707,"Sobic.007G077100",8908773,8909761,"similar to Ethylene responsive transcription factor",4,4,0.75,0.378,0.1244,0.42296
"Sbicolor_v3.1.1_Mo_7_8881707","OG0000093","Mo","Sbicolor_v3.1.1",7,8881707,8781707,8981707,"Sobic.007G077001",8904278,8905555,"PF00847 - AP2 domain (AP2)  (1 of 171)",4,4,0.75,0.378,0.1244,0.42296
"Sbicolor_v3.1.1_Mo_7_8881707","OG0000093","Mo","Sbicolor_v3.1.1",7,8881707,8781707,8981707,"Sobic.007G077200",8912961,8914779,"similar to Ethylene responsive transcription factor",4,4,0.75,0.378,0.1244,0.42296
"Sbicolor_v3.1.1_Mo_7_8881707","OG0001850","Mo","Sbicolor_v3.1.1",7,8881707,8781707,8981707,"Sobic.007G076100",8813892,8818357,"similar to OSIGBa0152L12.11 protein",4,4,0.75,0.378,0.1244,0.42296
"Gmax_Wm82.a2.v1_Mo_19_41959685","OG0000390","Mo","Gmax_Wm82.a2.v1",19,41959685,41759685,43210470,"Glyma.19G161100",42187796,42191925,"K14484 - auxin-responsive protein IAA (IAA)  (1 of 53)",4,13,0.923076923076923,0.351957894736842,0.0398795141700405,0.422722850202429
"Gmax_Wm82.a2.v1_Mo_19_41959685","OG0000315","Mo","Gmax_Wm82.a2.v1",19,41959685,41759685,43210470,"Glyma.19G159600",42044556,42049135,"PTHR10593:SF20 - INDETERMINATE-DOMAIN 12 PROTEIN (1 of 4)",4,13,0.923076923076923,0.351957894736842,0.0398795141700405,0.422722850202429
"Gmax_Wm82.a2.v1_Mo_19_41959685","OG0001470","Mo","Gmax_Wm82.a2.v1",19,41959685,41759685,43210470,"Glyma.19G161700",42238327,42244410,"PTHR10825//PTHR10825:SF28 - RING FINGER DOMAIN-CONTAINING, POLYCOMB GROUP COMPONENT // SUBFAMILY NOT NAMED (1 of 2)",4,13,0.923076923076923,0.351957894736842,0.0398795141700405,0.422722850202429
"Gmax_Wm82.a2.v1_Mo_19_49352315","OG0000390","Mo","Gmax_Wm82.a2.v1",19,49352315,49152315,50724118,"Glyma.19G245200",49232306,49234964,"PTHR31734:SF28 - AUXIN-RESPONSIVE PROTEIN IAA16 (1 of 4)",4,14,0.928571428571429,0.351957894736842,0.037030977443609,0.422153142857143
"Gmax_Wm82.a2.v1_Mo_13_27577766","OG0000054","Mo","Gmax_Wm82.a2.v1",13,27577766,27377766,29144229,"Glyma.13G173100",28720656,28721572,"K11253 - histone H3 (H3)  (1 of 22)",4,15,0.933333333333333,0.351957894736842,0.0345622456140351,0.421659396491228
"Gmax_Wm82.a2.v1_Mo_4_48211899","OG0001902","Mo","Gmax_Wm82.a2.v1",4,48211899,48011899,49900235,"Glyma.04G214900",48638122,48646900,"PTHR14221//PTHR14221:SF8 - WD REPEAT DOMAIN 44 // SUBFAMILY NOT NAMED (1 of 4)",4,16,0.9375,0.351957894736842,0.0324021052631579,0.421227368421053
"Gmax_Wm82.a2.v1_Mo_14_45667736","OG0000054","Mo","Gmax_Wm82.a2.v1",14,45667736,45467736,48545612,"Glyma.14G217100",48198344,48199648,"K11253 - histone H3 (H3)  (1 of 22)",4,18,0.944444444444444,0.351957894736842,0.0288018713450293,0.420507321637427
"Sbicolor_v3.1.1_Mo_3_72118504","OG0000105","Mo","Sbicolor_v3.1.1",3,72118504,72018504,72218504,"Sobic.003G413201",72058030,72060415,"",4,5,0.8,0.378,0.09952,0.417984
"Sbicolor_v3.1.1_Mo_1_16704144","OG0007947","Mo","Sbicolor_v3.1.1",1,16704144,16604144,16804144,"Sobic.001G188700",16682554,16687670,"similar to Putative uncharacterized protein",4,6,0.833333333333333,0.378,0.0829333333333333,0.414666666666667
"Sbicolor_v3.1.1_Mo_1_58807619","OG0003146","Mo","Sbicolor_v3.1.1",1,58807619,58707619,58907619,"Sobic.001G304700",58850919,58854469,"similar to Proline dehydrogenase family protein, expressed",4,6,0.833333333333333,0.378,0.0829333333333333,0.414666666666667
"Sbicolor_v3.1.1_Mo_1_58807619","OG0002305","Mo","Sbicolor_v3.1.1",1,58807619,58707619,58907619,"Sobic.001G303900",58760776,58765082,"similar to Putative uncharacterized protein",4,6,0.833333333333333,0.378,0.0829333333333333,0.414666666666667
"Sbicolor_v3.1.1_Mo_1_79450403","OG0000686","Mo","Sbicolor_v3.1.1",1,79450403,79350403,79550403,"Sobic.001G532000",79520156,79523376,"similar to F-box family protein, putative, expressed",4,6,0.833333333333333,0.378,0.0829333333333333,0.414666666666667
"Sbicolor_v3.1.1_Mo_4_64536549","OG0001012","Mo","Sbicolor_v3.1.1",4,64536549,64436549,64636549,"Sobic.004G306500",64468656,64476040,"similar to Putative MADS-domain transcription factor",4,6,0.833333333333333,0.378,0.0829333333333333,0.414666666666667
"Athaliana_TAIR10_Mo_1_13215602","OG0000105","Mo","Athaliana_TAIR10",1,13215602,13140602,13290603,"AT1G35710",13220940,13224681,"Protein kinase family protein with leucine-rich repeat domain",4,2,0.5,0.427076923076923,0.229169230769231,0.412504615384615
"Athaliana_TAIR10_Mo_1_24266074","OG0000394","Mo","Athaliana_TAIR10",1,24266074,24191074,24345369,"AT1G65480",24331428,24333934,"PEBP (phosphatidylethanolamine-binding protein) family protein",4,2,0.5,0.427076923076923,0.229169230769231,0.412504615384615
"Athaliana_TAIR10_Mo_1_29290864","OG0001253","Mo","Athaliana_TAIR10",1,29290864,29215864,29365910,"AT1G77940",29303897,29305382,"Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein",4,2,0.5,0.427076923076923,0.229169230769231,0.412504615384615
"Sbicolor_v3.1.1_Mo_10_7344640","OG0000347","Mo","Sbicolor_v3.1.1",10,7344640,7244640,7444640,"Sobic.010G086000",7392734,7395076,"similar to Putative uncharacterized protein",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_10_7344640","OG0001012","Mo","Sbicolor_v3.1.1",10,7344640,7244640,7444640,"Sobic.010G085400",7299379,7306909,"similar to M21 protein",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_10_7344640","OG0004126","Mo","Sbicolor_v3.1.1",10,7344640,7244640,7444640,"Sobic.010G085100",7249308,7265492,"similar to Similarity to kinesin heavy chain",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_2_68980737","OG0000090","Mo","Sbicolor_v3.1.1",2,68980737,68880737,69080737,"Sobic.002G317300",68999441,69003633,"similar to Calcium-dependent protein kinase 2",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_3_64822970","OG0002389","Mo","Sbicolor_v3.1.1",3,64822970,64722970,64973844,"Sobic.003G321101",64866680,64868146,"PTHR12612:SF10 - NUCLEAR TRANSPORT FACTOR 2-LIKE PROTEIN (1 of 1)",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_3_64822970","OG0000191","Mo","Sbicolor_v3.1.1",3,64822970,64722970,64973844,"Sobic.003G321000",64857330,64863173,"similar to Putative uncharacterized protein",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_3_64822970","OG0002306","Mo","Sbicolor_v3.1.1",3,64822970,64722970,64973844,"Sobic.003G320600",64829307,64833295,"similar to Membrane protein-like",4,7,0.857142857142857,0.378,0.0710857142857143,0.412297142857143
"Sbicolor_v3.1.1_Mo_10_6133413","OG0003406","Mo","Sbicolor_v3.1.1",10,6133413,6033413,6337594,"Sobic.010G074300",6057513,6062349,"similar to Smr domain-containing protein-like",4,8,0.875,0.378,0.0622,0.41052
"Sbicolor_v3.1.1_Mo_10_6133413","OG0003435","Mo","Sbicolor_v3.1.1",10,6133413,6033413,6337594,"Sobic.010G076700",6310139,6315780,"5.5.1.6 - Chalcone isomerase / Chalcone--flavanone isomerase (1 of 5)",4,8,0.875,0.378,0.0622,0.41052
"Sbicolor_v3.1.1_Mo_4_55723296","OG0000394","Mo","Sbicolor_v3.1.1",4,55723296,55623296,55865917,"Sobic.004G206600",55717138,55719442,"similar to OJ991113_30.17 protein",4,8,0.875,0.378,0.0622,0.41052
"Sbicolor_v3.1.1_Mo_1_13356109","OG0000390","Mo","Sbicolor_v3.1.1",1,13356109,13256109,13456109,"Sobic.001G161601",13298718,13301636,"similar to Auxin-responsive protein IAA30",4,9,0.888888888888889,0.378,0.0552888888888889,0.409137777777778
"Sbicolor_v3.1.1_Mo_1_13356109","OG0001470","Mo","Sbicolor_v3.1.1",1,13356109,13256109,13456109,"Sobic.001G161900",13337365,13342959,"PTHR10825//PTHR10825:SF35 - RING FINGER DOMAIN-CONTAINING, POLYCOMB GROUP COMPONENT // SUBFAMILY NOT NAMED (1 of 1)",4,9,0.888888888888889,0.378,0.0552888888888889,0.409137777777778
"Sbicolor_v3.1.1_Mo_3_57501122","OG0011399","Mo","Sbicolor_v3.1.1",3,57501122,57401122,57714567,"Sobic.003G237300",57666580,57670206,"similar to Os01g0647000 protein",4,11,0.909090909090909,0.378,0.0452363636363637,0.407127272727273
"Sbicolor_v3.1.1_Mo_3_57501122","OG0003913","Mo","Sbicolor_v3.1.1",3,57501122,57401122,57714567,"Sobic.003G237800",57713762,57718120,"similar to Alpha/beta hydrolase-like",4,11,0.909090909090909,0.378,0.0452363636363637,0.407127272727273
"Sbicolor_v3.1.1_Mo_9_56984594","OG0002167","Mo","Sbicolor_v3.1.1",9,56984594,56884594,57084594,"Sobic.009G229400",57019786,57022078,"similar to 60S acidic ribosomal protein P0",4,18,0.944444444444444,0.378,0.0276444444444445,0.403608888888889
"Sbicolor_v3.1.1_Mo_9_56984594","OG0004403","Mo","Sbicolor_v3.1.1",9,56984594,56884594,57084594,"Sobic.009G228500",56944587,56946421,"",4,18,0.944444444444444,0.378,0.0276444444444445,0.403608888888889
"Sbicolor_v3.1.1_Mo_9_56984594","OG0006313","Mo","Sbicolor_v3.1.1",9,56984594,56884594,57084594,"Sobic.009G229600",57023498,57032493,"similar to Putative uncharacterized protein OSJNBa0001A14.17",4,18,0.944444444444444,0.378,0.0276444444444445,0.403608888888889
"Sbicolor_v3.1.1_Mo_9_56984594","OG0002002","Mo","Sbicolor_v3.1.1",9,56984594,56884594,57084594,"Sobic.009G227600",56882327,56886625,"similar to Os05g0557100 protein",4,18,0.944444444444444,0.378,0.0276444444444445,0.403608888888889
"Sbicolor_v3.1.1_Mo_9_56984594","OG0001841","Mo","Sbicolor_v3.1.1",9,56984594,56884594,57084594,"Sobic.009G230100",57047847,57050999,"similar to Os01g0674800 protein",4,18,0.944444444444444,0.378,0.0276444444444445,0.403608888888889
"Athaliana_TAIR10_Mo_2_1548457","OG0004400","Mo","Athaliana_TAIR10",2,1548457,1473457,1623457,"AT2G04630",1618936,1620336,"RNA polymerase Rpb6",4,3,0.666666666666667,0.427076923076923,0.152779487179487,0.397226666666667
"Athaliana_TAIR10_Mo_1_22891690","OG0000090","Mo","Athaliana_TAIR10",1,22891690,22816690,22966690,"AT1G61950",22899417,22901946,"calcium-dependent protein kinase 19",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_1_28279073","OG0000388","Mo","Athaliana_TAIR10",1,28279073,28204073,28354073,"AT1G75390",28291698,28293008,"basic leucine-zipper 44",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_3_21736164","OG0004403","Mo","Athaliana_TAIR10",3,21736164,21661164,21811164,"AT3G58660",21701534,21703114,"Ribosomal protein L1p/L10e family",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_3_21736164","OG0004039","Mo","Athaliana_TAIR10",3,21736164,21661164,21811164,"AT3G58610",21671433,21675090,"ketol-acid reductoisomerase",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_3_8270721","OG0000390","Mo","Athaliana_TAIR10",3,8270721,8195721,8345722,"AT3G23050",8194679,8197153,"indole-3-acetic acid 7",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_3_8270721","OG0001470","Mo","Athaliana_TAIR10",3,8270721,8195721,8345722,"AT3G23060",8200636,8203233,"RING/U-box superfamily protein",4,4,0.75,0.427076923076923,0.114584615384615,0.389587692307692
"Athaliana_TAIR10_Mo_1_1009208","OG0000093","Mo","Athaliana_TAIR10",1,1009208,934208,1084208,"AT1G03800",957261,957998,"ERF domain protein 10",4,5,0.8,0.427076923076923,0.0916676923076923,0.385004307692308
"Athaliana_TAIR10_Mo_1_1009208","OG0000315","Mo","Athaliana_TAIR10",1,1009208,934208,1084208,"AT1G03840",967503,970130,"C2H2 and C2HC zinc fingers superfamily protein",4,5,0.8,0.427076923076923,0.0916676923076923,0.385004307692308
"Athaliana_TAIR10_Mo_2_12917608","OG0001470","Mo","Athaliana_TAIR10",2,12917608,12842608,13064682,"AT2G30580",13026000,13030661,"DREB2A-interacting protein 2",4,5,0.8,0.427076923076923,0.0916676923076923,0.385004307692308
"Athaliana_TAIR10_Mo_4_12607832","OG0001012","Mo","Athaliana_TAIR10",4,12607832,12532832,12682832,"AT4G24540",12670965,12674072,"AGAMOUS-like 24",4,5,0.8,0.427076923076923,0.0916676923076923,0.385004307692308
"Athaliana_TAIR10_Mo_4_12607832","OG0001850","Mo","Athaliana_TAIR10",4,12607832,12532832,12682832,"AT4G24510",12660749,12662656,"HXXXD-type acyl-transferase family protein",4,5,0.8,0.427076923076923,0.0916676923076923,0.385004307692308
"Osativa_v7.0_Mo_3_16051014","OG0000538","Mo","Osativa_v7.0",3,16051014,15808014,16294014,"LOC_Os03g28310",16293645,16297124,"dnaJ domain containing protein, expressed",4,2,0.5,0.466727272727273,0.213309090909091,0.383956363636364
"Athaliana_TAIR10_Mo_1_18135714","OG0001902","Mo","Athaliana_TAIR10",1,18135714,18060714,18210714,"AT1G48870",18072325,18074457,"Transducin/WD40 repeat-like superfamily protein",4,6,0.833333333333333,0.427076923076923,0.0763897435897436,0.381948717948718
"Athaliana_TAIR10_Mo_4_13436440","OG0000640","Mo","Athaliana_TAIR10",4,13436440,13361440,13555921,"AT4G26520",13388386,13390374,"Aldolase superfamily protein",4,6,0.833333333333333,0.427076923076923,0.0763897435897436,0.381948717948718
"Athaliana_TAIR10_Mo_4_13436440","OG0000640","Mo","Athaliana_TAIR10",4,13436440,13361440,13555921,"AT4G26530",13391293,13393107,"Aldolase superfamily protein",4,6,0.833333333333333,0.427076923076923,0.0763897435897436,0.381948717948718
"Athaliana_TAIR10_Mo_5_3904256","OG0000090","Mo","Athaliana_TAIR10",5,3904256,3829256,3979256,"AT5G12180",3937024,3939596,"calcium-dependent protein kinase 17",4,6,0.833333333333333,0.427076923076923,0.0763897435897436,0.381948717948718
"Athaliana_TAIR10_Mo_1_3914987","OG0002389","Mo","Athaliana_TAIR10",1,3914987,3839987,3989987,"AT1G11570",3883280,3883956,"NTF2-like",4,7,0.857142857142857,0.427076923076923,0.0654769230769231,0.379766153846154
"Athaliana_TAIR10_Mo_1_3914987","OG0007947","Mo","Athaliana_TAIR10",1,3914987,3839987,3989987,"AT1G11560",3881788,3882819,"Oligosaccharyltransferase complex/magnesium transporter family protein",4,7,0.857142857142857,0.427076923076923,0.0654769230769231,0.379766153846154
"Athaliana_TAIR10_Mo_1_3914987","OG0002306","Mo","Athaliana_TAIR10",1,3914987,3839987,3989987,"AT1G11540",3875442,3877155,"Sulfite exporter TauE/SafE family protein",4,7,0.857142857142857,0.427076923076923,0.0654769230769231,0.379766153846154
"Athaliana_TAIR10_Mo_2_16780931","OG0002167","Mo","Athaliana_TAIR10",2,16780931,16705931,16855931,"AT2G40010",16708379,16710448,"Ribosomal protein L10 family protein",4,7,0.857142857142857,0.427076923076923,0.0654769230769231,0.379766153846154
"Athaliana_TAIR10_Mo_4_10830201","OG0000394","Mo","Athaliana_TAIR10",4,10830201,10755201,11018331,"AT4G20370",11000771,11002996,"PEBP (phosphatidylethanolamine-binding protein) family protein",4,8,0.875,0.427076923076923,0.0572923076923077,0.378129230769231
"Athaliana_TAIR10_Mo_4_10830201","OG0003676","Mo","Athaliana_TAIR10",4,10830201,10755201,11018331,"AT4G20140",10884197,10888270,"Leucine-rich repeat transmembrane protein kinase",4,8,0.875,0.427076923076923,0.0572923076923077,0.378129230769231
"Athaliana_TAIR10_Mo_5_18590247","OG0001841","Mo","Athaliana_TAIR10",5,18590247,18515247,18774429,"AT5G45840",18593917,18597995,"Leucine-rich repeat protein kinase family protein",4,8,0.875,0.427076923076923,0.0572923076923077,0.378129230769231
"Athaliana_TAIR10_Mo_1_4916622","OG0000861","Mo","Athaliana_TAIR10",1,4916622,4841622,5133224,"AT1G14840",5111955,5115497,"microtubule-associated proteins 70-4",4,9,0.888888888888889,0.427076923076923,0.0509264957264958,0.376856068376068
"Athaliana_TAIR10_Mo_2_184401","OG0000861","Mo","Athaliana_TAIR10",2,184401,109401,361550,"AT2G01750",328089,332113,"microtubule-associated proteins 70-3",4,9,0.888888888888889,0.427076923076923,0.0509264957264958,0.376856068376068
"Athaliana_TAIR10_Mo_1_4367329","OG0000686","Mo","Athaliana_TAIR10",1,4367329,4292329,4442329,"AT1G12710",4326739,4328481,"phloem protein 2-A12",4,10,0.9,0.427076923076923,0.0458338461538461,0.375837538461539
"Athaliana_TAIR10_Mo_1_4367329","OG0001039","Mo","Athaliana_TAIR10",1,4367329,4292329,4442329,"AT1G12760",4348498,4350867,"Zinc finger, C3HC4 type (RING finger) family protein",4,10,0.9,0.427076923076923,0.0458338461538461,0.375837538461539
"Athaliana_TAIR10_Mo_4_296912","OG0002315","Mo","Athaliana_TAIR10",4,296912,221912,371912,"AT4G00850",357551,359194,"GRF1-interacting factor 3",4,10,0.9,0.427076923076923,0.0458338461538461,0.375837538461539
"Athaliana_TAIR10_Mo_5_3192044","OG0000054","Mo","Athaliana_TAIR10",5,3192044,3117044,3299418,"AT5G10400",3270289,3270952,"Histone superfamily protein",4,10,0.9,0.427076923076923,0.0458338461538461,0.375837538461539
