"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Ca_12_34900919","OG0006523","Ca","Gmax_Wm82.a2.v1",12,34900919,34700919,35286789,"Glyma.12G191000",35258247,35267950,"PTHR24115:SF388 - KINESIN FAMILY MEMBER C1 (1 of 2)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_34900919","OG0006879","Ca","Gmax_Wm82.a2.v1",12,34900919,34700919,35286789,"Glyma.12G188800",35041693,35045547,"PTHR11850//PTHR11850:SF79 - HOMEOBOX PROTEIN TRANSCRIPTION FACTORS // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_4830371","OG0000058","Ca","Gmax_Wm82.a2.v1",12,4830371,4630371,5030371,"Glyma.12G063400",4648141,4651679,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_4830371","OG0004087","Ca","Gmax_Wm82.a2.v1",12,4830371,4630371,5030371,"Glyma.12G066800",4892740,4898154,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_4830371","OG0002824","Ca","Gmax_Wm82.a2.v1",12,4830371,4630371,5030371,"Glyma.12G066500",4886298,4888968,"PTHR33431:SF2 - GB (1 of 6)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_12_4830371","OG0001185","Ca","Gmax_Wm82.a2.v1",12,4830371,4630371,5030371,"Glyma.12G066900",4900920,4903999,"PTHR31189:SF8 - CUPIN FAMILY PROTEIN (1 of 5)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_27801888","OG0000936","Ca","Gmax_Wm82.a2.v1",13,27801888,27601888,28103383,"Glyma.13G161200",27686865,27690702,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_27801888","OG0000936","Ca","Gmax_Wm82.a2.v1",13,27801888,27601888,28103383,"Glyma.13G161100",27675361,27679170,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_27801888","OG0000936","Ca","Gmax_Wm82.a2.v1",13,27801888,27601888,28103383,"Glyma.13G161400",27698462,27701365,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_27801888","OG0000936","Ca","Gmax_Wm82.a2.v1",13,27801888,27601888,28103383,"Glyma.13G161300",27692430,27693744,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_42512630","OG0001169","Ca","Gmax_Wm82.a2.v1",13,42512630,42312630,42712630,"Glyma.13G331600",42618879,42621231,"PTHR31561:SF24 - 3-KETOACYL-COA SYNTHASE 12-RELATED (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_42512630","OG0004087","Ca","Gmax_Wm82.a2.v1",13,42512630,42312630,42712630,"Glyma.13G332500",42678143,42683513,"K15276 - solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2 (SLC35B2, PAPST1)  (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_42512630","OG0002824","Ca","Gmax_Wm82.a2.v1",13,42512630,42312630,42712630,"Glyma.13G332900",42692099,42694355,"PTHR33431:SF2 - GB (1 of 6)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_13_42512630","OG0001185","Ca","Gmax_Wm82.a2.v1",13,42512630,42312630,42712630,"Glyma.13G332200",42659045,42659780,"PTHR31189:SF8 - CUPIN FAMILY PROTEIN (1 of 5)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000244","Ca","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,"Glyma.15G096600",7507379,7508148,"PTHR10168:SF115 - MONOTHIOL GLUTAREDOXIN-S2-RELATED (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000244","Ca","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,"Glyma.15G096700",7511683,7512260,"PTHR10168:SF105 - MONOTHIOL GLUTAREDOXIN-S10 (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000337","Ca","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,"Glyma.15G102700",8026438,8026968,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0005925","Ca","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,"Glyma.15G099000",7696817,7703070,"PTHR23196 - PAX TRANSCRIPTION ACTIVATION DOMAIN INTERACTING PROTEIN (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0004585","Ca","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,"Glyma.15G112000",8788728,8792704,"K14012 - UBX domain-containing protein 1 (SHP1, UBX1, NSFL1C)  (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0005871","Ca","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,"Glyma.15G107700",8467019,8468465,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0000770","Ca","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,"Glyma.15G110300",8647169,8649876,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0003173","Ca","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,"Glyma.15G111300",8714067,8721869,"K13429 - chitin elicitor receptor kinase 1 (CERK1)  (1 of 5)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_37332496","OG0000093","Ca","Gmax_Wm82.a2.v1",3,37332496,37132496,37757065,"Glyma.03G159800",37484685,37485203,"PTHR31677:SF17 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 10-RELATED (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_37332496","OG0000753","Ca","Gmax_Wm82.a2.v1",3,37332496,37132496,37757065,"Glyma.03G158100",37349906,37351578,"PTHR23430:SF76 - HISTONE H2A VARIANT 1-RELATED (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_37332496","OG0000390","Ca","Gmax_Wm82.a2.v1",3,37332496,37132496,37757065,"Glyma.03G158700",37402403,37406031,"K14484 - auxin-responsive protein IAA (IAA)  (1 of 53)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_37332496","OG0000315","Ca","Gmax_Wm82.a2.v1",3,37332496,37132496,37757065,"Glyma.03G157400",37279457,37284137,"PTHR10593:SF20 - INDETERMINATE-DOMAIN 12 PROTEIN (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000227","Ca","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,"Glyma.03G252500",44819920,44825163,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000227","Ca","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,"Glyma.03G252600",44830497,44833487,"PTHR22835//PTHR22835:SF171 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000227","Ca","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,"Glyma.03G252700",44841960,44844706,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0003092","Ca","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,"Glyma.03G257500",45198747,45201968,"PTHR23130:SF97 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000596","Ca","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,"Glyma.04G069100",5767005,5770198,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000596","Ca","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,"Glyma.04G069200",5773063,5776504,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000596","Ca","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,"Glyma.04G069300",5777539,5780205,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0004071","Ca","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,"Glyma.04G067500",5638037,5639053,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_5_38882551","OG0007657","Ca","Gmax_Wm82.a2.v1",5,38882551,38682551,39671193,"Glyma.05G213800",39514504,39518015,"K02150 - V-type H+-transporting ATPase subunit E (ATPeV1E, ATP6E)  (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_5_38882551","OG0000090","Ca","Gmax_Wm82.a2.v1",5,38882551,38682551,39671193,"Glyma.05G213200",39468820,39475106,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_5_38882551","OG0005140","Ca","Gmax_Wm82.a2.v1",5,38882551,38682551,39671193,"Glyma.05G203100",38681499,38689289,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_5_38882551","OG0003823","Ca","Gmax_Wm82.a2.v1",5,38882551,38682551,39671193,"Glyma.05G213300",39478709,39484987,"PTHR31827:SF14 - F22C12.10 (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_43750579","OG0000090","Ca","Gmax_Wm82.a2.v1",7,43750579,43550579,43950579,"Glyma.07G260200",43553762,43558256,"PTHR24349:SF89 - CALCIUM-DEPENDENT PROTEIN KINASE 29 (1 of 7)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_43750579","OG0000770","Ca","Gmax_Wm82.a2.v1",7,43750579,43550579,43950579,"Glyma.07G262700",43715792,43719098,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_43750579","OG0001268","Ca","Gmax_Wm82.a2.v1",7,43750579,43550579,43950579,"Glyma.07G265200",43927328,43930502,"PTHR10980:SF18 - IMMUNOGLOBULIN E-SET SUPERFAMILY PROTEIN (1 of 6)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_43750579","OG0010629","Ca","Gmax_Wm82.a2.v1",7,43750579,43550579,43950579,"Glyma.07G262000",43679697,43682939,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0001950","Ca","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,"Glyma.07G058300",5208488,5211264,"PTHR23257:SF530 - SERINE/THREONINE/TYROSINE KINASE-RELATED (1 of 2)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0002017","Ca","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,"Glyma.07G055600",4902632,4909473,"PTHR11566:SF58 - DYNAMIN-RELATED PROTEIN 1A (1 of 6)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0003092","Ca","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,"Glyma.07G055800",4914970,4918402,"PTHR23130:SF97 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 4)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0005039","Ca","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,"Glyma.07G059200",5284646,5293001,"PTHR23130:SF78 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 3)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0000385","Ca","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,"Glyma.09G196400",42100890,42105875,"2.3.1.20//2.3.1.75 - Diacylglycerol O-acyltransferase / Diglyceride acyltransferase // Long-chain-alcohol O-fatty-acyltransferase / Wax synthase (1 of 2)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0000749","Ca","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,"Glyma.09G195200",41983971,41984372,"PTHR35293:SF1 - EGG CELL-SECRETED PROTEIN 1.3-RELATED (1 of 2)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0001889","Ca","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,"Glyma.09G195600",42022526,42029030,"PTHR31651:SF5 - AUXIN EFFLUX CARRIER FAMILY PROTEIN-RELATED (1 of 5)",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0002523","Ca","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,"Glyma.09G195400",41998907,42006064,"",3,4,0.75,0.314805555555556,0.102779166666667,0.349449166666667
"Sbicolor_v3.1.1_Ca_9_56509105","OG0008293","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G223200",56573111,56578304,"PTHR31846:SF4 - CRS1 / YHBY (CRM) DOMAIN-CONTAINING PROTEIN (1 of 1)",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Sbicolor_v3.1.1_Ca_9_56509105","OG0001522","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G223100",56567273,56568899,"2.5.1.112 - Adenylate dimethylallyltransferase (ADP/ATP-dependent) / Isopentenyltransferase (1 of 2)",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Sbicolor_v3.1.1_Ca_9_56509105","OG0000355","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G222100",56495581,56501057,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 1)",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Sbicolor_v3.1.1_Ca_9_56509105","OG0003019","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G222800",56542104,56544279,"similar to Os05g0551600 protein",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Sbicolor_v3.1.1_Ca_9_56509105","OG0007929","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G222900",56546253,56549969,"PTHR11759:SF8 - 30S RIBOSOMAL PROTEIN S11-RELATED (1 of 1)",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Sbicolor_v3.1.1_Ca_9_56509105","OG0002009","Ca","Sbicolor_v3.1.1",9,56509105,56409105,56609105,"Sobic.009G221800",56484791,56487061,"similar to Putative uncharacterized protein",3,11,0.909090909090909,0.29537984496124,0.0384338266384778,0.3459044397463
"Gmax_Wm82.a2.v1_Ca_14_1072349","OG0000090","Ca","Gmax_Wm82.a2.v1",14,1072349,872349,1742801,"Glyma.14G023500",1669047,1673690,"PTHR24349:SF89 - CALCIUM-DEPENDENT PROTEIN KINASE 29 (1 of 7)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_14_1072349","OG0000093","Ca","Gmax_Wm82.a2.v1",14,1072349,872349,1742801,"Glyma.14G020100",1431751,1433639,"K09286 - EREBP-like factor (EREBP)  (1 of 69)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_14_1072349","OG0002259","Ca","Gmax_Wm82.a2.v1",14,1072349,872349,1742801,"Glyma.14G017100",1229583,1236592,"PTHR23344:SF8 - GLYCEROPHOSPHODIESTER PHOSPHODIESTERASE-LIKE PROTEIN-RELATED (1 of 8)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_14_1072349","OG0003465","Ca","Gmax_Wm82.a2.v1",14,1072349,872349,1742801,"Glyma.14G020000",1419192,1421549,"PTHR32227:SF116 - O-GLYCOSYL HYDROLASES FAMILY 17 PROTEIN (1 of 3)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_14_1072349","OG0000747","Ca","Gmax_Wm82.a2.v1",14,1072349,872349,1742801,"Glyma.14G019900",1407205,1410506,"PTHR22298:SF23 - GLYCOSYL HYDROLASE FAMILY 9 PROTEIN (1 of 2)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_1_56331913","OG0002408","Ca","Gmax_Wm82.a2.v1",1,56331913,56131913,56724987,"Glyma.01G235600",56133402,56135458,"PTHR22893//PTHR22893:SF44 - NADH OXIDOREDUCTASE-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_1_56331913","OG0007982","Ca","Gmax_Wm82.a2.v1",1,56331913,56131913,56724987,"Glyma.01G237400",56234072,56237119,"PF07227 - PHD - plant homeodomain finger protein (PHD_Oberon)  (1 of 21)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_1_56331913","OG0011200","Ca","Gmax_Wm82.a2.v1",1,56331913,56131913,56724987,"Glyma.01G235800",56143342,56145018,"PF12854//PF13041//PF13812 - PPR repeat (PPR_1)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 6)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_1_56331913","OG0010038","Ca","Gmax_Wm82.a2.v1",1,56331913,56131913,56724987,"Glyma.01G235700",56136671,56142966,"PTHR12131:SF2 - ATP-DEPENDENT RNA HELICASE (1 of 2)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_1_56331913","OG0013364","Ca","Gmax_Wm82.a2.v1",1,56331913,56131913,56724987,"Glyma.01G241500",56542550,56546334,"PTHR31412:SF2 - ZINC METALLOPEPTIDASE EGY3, CHLOROPLASTIC-RELATED (1 of 1)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_20_45398904","OG0001028","Ca","Gmax_Wm82.a2.v1",20,45398904,45198904,46412355,"Glyma.20G229400",46365623,46368500,"",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_20_45398904","OG0001309","Ca","Gmax_Wm82.a2.v1",20,45398904,45198904,46412355,"Glyma.20G228200",46272887,46275642,"3.5.4.3 - Guanine deaminase / Guanine aminase (1 of 8)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_20_45398904","OG0000227","Ca","Gmax_Wm82.a2.v1",20,45398904,45198904,46412355,"Glyma.20G221200",45616970,45619607,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_20_45398904","OG0000390","Ca","Gmax_Wm82.a2.v1",20,45398904,45198904,46412355,"Glyma.20G225000",45944059,45947037,"PTHR31734:SF28 - AUXIN-RESPONSIVE PROTEIN IAA16 (1 of 4)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_20_45398904","OG0011214","Ca","Gmax_Wm82.a2.v1",20,45398904,45198904,46412355,"Glyma.20G216400",45206254,45208939,"K12871 - coiled-coil domain-containing protein 12 (CCDC12)  (1 of 2)",3,5,0.8,0.314805555555556,0.0822233333333333,0.345338
"Gmax_Wm82.a2.v1_Ca_10_1894297","OG0000753","Ca","Gmax_Wm82.a2.v1",10,1894297,1694297,3036780,"Glyma.10G031200",2714898,2716693,"",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_10_1894297","OG0000390","Ca","Gmax_Wm82.a2.v1",10,1894297,1694297,3036780,"Glyma.10G031900",2784976,2788133,"K14484 - auxin-responsive protein IAA (IAA)  (1 of 53)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_10_1894297","OG0000315","Ca","Gmax_Wm82.a2.v1",10,1894297,1694297,3036780,"Glyma.10G029700",2587971,2592516,"PTHR10593:SF20 - INDETERMINATE-DOMAIN 12 PROTEIN (1 of 4)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_10_1894297","OG0001620","Ca","Gmax_Wm82.a2.v1",10,1894297,1694297,3036780,"Glyma.10G027600",2414170,2416064,"",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G109900",8623309,8623943,"",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G110300",8640467,8644360,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G110000",8624126,8625876,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G110200",8632445,8635455,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G110400",8654237,8654861,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Gmax_Wm82.a2.v1_Ca_17_8082329","OG0000936","Ca","Gmax_Wm82.a2.v1",17,8082329,7882329,8937732,"Glyma.17G110100",8627354,8630432,"",3,6,0.833333333333333,0.314805555555556,0.0685194444444444,0.342597222222222
"Osativa_v7.0_Ca_2_24294015","OG0000227","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40440",24516374,24518200,"GDSL-like lipase/acylhydrolase, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0000936","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g39960",24163553,24165653,"exostosin family protein, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0011770","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40460",24531291,24534829,"S1 RNA binding domain containing protein, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0000250","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40240",24350428,24354694,"receptor kinase, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0000250","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40200",24327114,24331291,"receptor-like protein kinase precursor, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0000250","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40180",24315760,24318863,"receptor-like protein kinase 5 precursor, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0003865","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40080",24268151,24270021,"tic20, putative, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
"Osativa_v7.0_Ca_2_24294015","OG0013553","Ca","Osativa_v7.0",2,24294015,24051015,24537015,"LOC_Os02g40450",24518227,24527233,"DEAD/DEAH box helicase domain containing protein, expressed",3,9,0.888888888888889,0.305615384615385,0.0462923076923077,0.342563076923077
