"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Mn_3_10409932","OG0002461","Mn","Osativa_v7.0",3,10409932,10166932,10652932,"LOC_Os03g18770",10517108,10518361,"wound-induced protein WI12, putative, expressed",4,15,0.933333333333333,0.337818181818182,0.0353163636363636,0.430859636363636
"Osativa_v7.0_Mn_3_10409932","OG0009696","Mn","Osativa_v7.0",3,10409932,10166932,10652932,"LOC_Os03g18590",10400748,10404295,"malonyl CoA-acyl carrier protein transacylase, mitochondrial precursor, putative, expressed",4,15,0.933333333333333,0.337818181818182,0.0353163636363636,0.430859636363636
"Osativa_v7.0_Mn_3_10409932","OG0002727","Mn","Osativa_v7.0",3,10409932,10166932,10652932,"LOC_Os03g18660",10452251,10453278,"expressed protein",4,15,0.933333333333333,0.337818181818182,0.0353163636363636,0.430859636363636
"Osativa_v7.0_Mn_3_10409932","OG0001083","Mn","Osativa_v7.0",3,10409932,10166932,10652932,"LOC_Os03g18580",10398117,10399770,"40S ribosomal protein S7, putative, expressed",4,15,0.933333333333333,0.337818181818182,0.0353163636363636,0.430859636363636
"Osativa_v7.0_Mn_3_10409932","OG0001083","Mn","Osativa_v7.0",3,10409932,10166932,10652932,"LOC_Os03g18570",10393654,10395829,"40S ribosomal protein S7, putative, expressed",4,15,0.933333333333333,0.337818181818182,0.0353163636363636,0.430859636363636
"Osativa_v7.0_Mn_9_21840079","OG0000072","Mn","Osativa_v7.0",9,21840079,21597079,22193715,"LOC_Os09g37540",21642728,21644897,"uncharacterized protein PA4923, putative, expressed",4,19,0.947368421052632,0.337818181818182,0.0278813397129186,0.429372631578947
"Osativa_v7.0_Mn_9_21840079","OG0000208","Mn","Osativa_v7.0",9,21840079,21597079,22193715,"LOC_Os09g38530",22168446,22172434,"transmembrane 9 superfamily member, putative, expressed",4,19,0.947368421052632,0.337818181818182,0.0278813397129186,0.429372631578947
"Zmays_RefGen_V4_Mn_8_176004287","OG0002238","Mn","Zmays_RefGen_V4",8,176004287,175904287,176104287,"Zm00001d012521",176021482,176024817,"(1 of 40) PF00999 - Sodium/hydrogen exchanger family (Na_H_Exchanger)",4,2,0.5,0.4195,0.2322,0.41796
"Zmays_RefGen_V4_Mn_3_15964957.125","OG0000110","Mn","Zmays_RefGen_V4",3,15964957.125,15666637,16333105,"Zm00001d039821",15909790,15910239,"(1 of 15) K11252 - histone H2B (H2B)",4,3,0.666666666666667,0.4195,0.1548,0.40248
"Zmays_RefGen_V4_Mn_10_2710519.26315789","OG0001316","Mn","Zmays_RefGen_V4",10,2710519.26315789,2544260,2843062,"Zm00001d023312",2757475,2758503,"(1 of 5) PF06697 - Protein of unknown function (DUF1191) (DUF1191)",4,4,0.75,0.4195,0.1161,0.39474
"Zmays_RefGen_V4_Mn_3_184589169","OG0009766","Mn","Zmays_RefGen_V4",3,184589169,184489113,184971957,"Zm00001d042939",184589461,184598254,"(1 of 3) 2.7.7.49//2.7.7.7//3.1.26.4 - RNA-directed DNA polymerase / Revertase // DNA-directed DNA polymerase / DNA-dependent DNA polymerase // Ribonuclease H / RNase H",4,9,0.888888888888889,0.4195,0.0516,0.38184
"Zmays_RefGen_V4_Mn_3_184589169","OG0001005","Mn","Zmays_RefGen_V4",3,184589169,184489113,184971957,"Zm00001d042953",184739517,184741802,"(1 of 2) PTHR19241//PTHR19241:SF241 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED",4,9,0.888888888888889,0.4195,0.0516,0.38184
"Zmays_RefGen_V4_Mn_3_184589169","OG0002200","Mn","Zmays_RefGen_V4",3,184589169,184489113,184971957,"Zm00001d042949",184691307,184692422,"",4,9,0.888888888888889,0.4195,0.0516,0.38184
"Sbicolor_v3.1.1_Mn_10_7791677","OG0001059","Mn","Sbicolor_v3.1.1",10,7791677,7691677,7891677,"Sobic.010G089850",7809693,7811028,"PTHR31832:SF3 - B-BOX ZINC FINGER PROTEIN 20 (1 of 3)",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_17028957","OG0003521","Mn","Sbicolor_v3.1.1",1,17028957,16928957,17128957,"Sobic.001G192000",17038290,17045246,"similar to Autophagy protein Apg9 containing protein, expressed",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_17637900","OG0004669","Mn","Sbicolor_v3.1.1",1,17637900,17537900,17737900,"Sobic.001G195800",17588588,17593923,"similar to Aquaporin NIP3-1",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_59791348","OG0000439","Mn","Sbicolor_v3.1.1",1,59791348,59691348,59891348,"Sobic.001G310600",59696314,59698662,"",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_64298098","OG0000273","Mn","Sbicolor_v3.1.1",1,64298098,64198098,64398098,"Sobic.001G353400",64352146,64357974,"similar to WD domain, G-beta repeat containing protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_7375950","OG0000390","Mn","Sbicolor_v3.1.1",1,7375950,7275950,7475950,"Sobic.001G094800",7278514,7281576,"similar to IAA1 protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_1_74986593","OG0008627","Mn","Sbicolor_v3.1.1",1,74986593,74886593,75259760,"Sobic.001G478500",75074184,75079316,"similar to Expressed protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_2_49320712","OG0002132","Mn","Sbicolor_v3.1.1",2,49320712,49220712,49420712,"Sobic.002G159500",49314413,49317597,"similar to Putative ubiquitin-conjugating enzyme family protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_2_56923093","OG0003230","Mn","Sbicolor_v3.1.1",2,56923093,56823093,57132787,"Sobic.002G186500",57049065,57051831,"similar to Brain protein 44-like",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_2_62222413","OG0000347","Mn","Sbicolor_v3.1.1",2,62222413,62122413,62322413,"Sobic.002G230900",62228246,62230909,"similar to D-type cyclin",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_3_1964420","OG0002290","Mn","Sbicolor_v3.1.1",3,1964420,1864420,2064420,"Sobic.003G023500",2025814,2030626,"similar to Os06g0116300 protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_3_61795805","OG0001980","Mn","Sbicolor_v3.1.1",3,61795805,61695805,61895805,"Sobic.003G284000",61800005,61805652,"similar to OSK1",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_3_69088552","OG0013158","Mn","Sbicolor_v3.1.1",3,69088552,68988552,69202362,"Sobic.003G377800",69199769,69203708,"similar to DNA ligase-like",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_3_72458428","OG0002000","Mn","Sbicolor_v3.1.1",3,72458428,72358428,72558428,"Sobic.003G420300",72536605,72541737,"similar to Hydroxyproline-rich glycoprotein-like",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_3_74310348","OG0001801","Mn","Sbicolor_v3.1.1",3,74310348,74210348,74410348,"Sobic.003G445500",74327113,74336193,"similar to MDR-like ABC transporter",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_4_1138293","OG0003169","Mn","Sbicolor_v3.1.1",4,1138293,1038293,1238293,"Sobic.004G013500",1106397,1111015,"similar to UDP-glucose pyrophosphorylase",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_4_4160425","OG0015975","Mn","Sbicolor_v3.1.1",4,4160425,4060425,4260425,"Sobic.004G051600",4161090,4162695,"PF01535//PF13041 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  (1 of 164)",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_4_58197122","OG0002743","Mn","Sbicolor_v3.1.1",4,58197122,58097122,58297122,"Sobic.004G233500",58208489,58211355,"similar to Putative uncharacterized protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_4_7453624","OG0008853","Mn","Sbicolor_v3.1.1",4,7453624,7353624,7553624,"Sobic.004G087600",7414472,7418530,"weakly similar to Chromosome chr11 scaffold_13, whole genome shotgun sequence",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_4_9708759","OG0010399","Mn","Sbicolor_v3.1.1",4,9708759,9608759,9808759,"Sobic.004G103600",9755829,9759188,"similar to Os02g0235000 protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_5_12596971","OG0007687","Mn","Sbicolor_v3.1.1",5,12596971,12496971,12696971,"Sobic.005G087900",12494716,12503511,"similar to Expressed protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_5_1988385","OG0000700","Mn","Sbicolor_v3.1.1",5,1988385,1888385,2088385,"Sobic.005G022500",2059369,2065419,"similar to Alpha-L-arabinofuranosidase C-terminus family protein, expressed",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_5_3709839","OG0004877","Mn","Sbicolor_v3.1.1",5,3709839,3609839,3809839,"Sobic.005G040900",3714390,3719837,"similar to Putative Synoviolin 1",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_5_4062978","OG0000184","Mn","Sbicolor_v3.1.1",5,4062978,3962978,4284367,"Sobic.005G044000",4167203,4169195,"similar to Harpin-induced protein 1 (Hin1), putative",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_6_1548923","OG0008893","Mn","Sbicolor_v3.1.1",6,1548923,1448923,1692128,"Sobic.006G010000",1453702,1460668,"similar to Putative uncharacterized protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_6_2598827","OG0011831","Mn","Sbicolor_v3.1.1",6,2598827,2498827,2763261,"Sobic.006G016500",2594601,2598442,"weakly similar to Arabidopsis thaliana genomic DNA, chromosome 5, TAC clone:K9B18",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_6_55671210","OG0000867","Mn","Sbicolor_v3.1.1",6,55671210,55571210,55771210,"Sobic.006G206000",55572908,55574447,"similar to WRKY transcription factor 68",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_6_59297946","OG0001523","Mn","Sbicolor_v3.1.1",6,59297946,59197946,59397946,"Sobic.006G257600",59395007,59403950,"PTHR10589//PTHR10589:SF31 - UBIQUITIN CARBOXYL-TERMINAL HYDROLASE // SUBFAMILY NOT NAMED (1 of 1)",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_6_6132735","OG0002343","Mn","Sbicolor_v3.1.1",6,6132735,6032735,6232735,"Sobic.006G029000",6109792,6112839,"PF05514 - HR-like lesion-inducing (HR_lesion)  (1 of 2)",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_7_4686734","OG0000537","Mn","Sbicolor_v3.1.1",7,4686734,4586734,4786734,"Sobic.007G046100",4636468,4640540,"similar to Mitogen-activated protein kinase 2",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_7_59646804","OG0004736","Mn","Sbicolor_v3.1.1",7,59646804,59546804,59746804,"Sobic.007G161400",59601980,59604798,"similar to Putative peroxisomal membrane protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_7_62839917","OG0005248","Mn","Sbicolor_v3.1.1",7,62839917,62739917,62939917,"Sobic.007G195800",62782489,62785430,"similar to Putative transmembrane protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_7_63639562","OG0002951","Mn","Sbicolor_v3.1.1",7,63639562,63539562,63739562,"Sobic.007G207600",63695448,63700004,"similar to 3-hydroxy-3-methylglutaryl-coenzyme A reductase",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_7_9057897","OG0002857","Mn","Sbicolor_v3.1.1",7,9057897,8957897,9157897,"Sobic.007G078100",9134046,9137015,"similar to Light induced protein like",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_8_2286575","OG0010824","Mn","Sbicolor_v3.1.1",8,2286575,2186575,2386575,"Sobic.008G025700",2305846,2309943,"similar to Cytochrome P450 51",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_8_52125892","OG0000439","Mn","Sbicolor_v3.1.1",8,52125892,52025892,52225892,"Sobic.008G113400",52134038,52136884,"similar to Expressed protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_8_59664164","OG0000668","Mn","Sbicolor_v3.1.1",8,59664164,59564164,59764164,"Sobic.008G163300",59686853,59694730,"similar to Protein kinase domain containing protein, expressed",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_8_60130799","OG0001677","Mn","Sbicolor_v3.1.1",8,60130799,60030799,60230799,"Sobic.008G167700",60167053,60171528,"similar to WPP domain associated protein, putative, expressed",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_9_2414494","OG0010959","Mn","Sbicolor_v3.1.1",9,2414494,2314494,2514494,"Sobic.009G027000",2424502,2427667,"similar to Putative isovaleryl-CoA dehydrogenase",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_9_42849152","OG0003049","Mn","Sbicolor_v3.1.1",9,42849152,42749152,42949152,"Sobic.009G105100",42780022,42786187,"similar to Transmembrane domain, a coiled coil-4 domain, of eukaryotic origin (91.3 kD)-like protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_9_50537917","OG0000561","Mn","Sbicolor_v3.1.1",9,50537917,50437917,50637917,"Sobic.009G147800",50483173,50486360,"PTHR23324//PTHR23324:SF81 - SEC14 RELATED PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_9_51964942","OG0000648","Mn","Sbicolor_v3.1.1",9,51964942,51864942,52064942,"Sobic.009G162800",51964396,51968670,"similar to Laccase-12/13 precursor",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_9_56339489","OG0007988","Mn","Sbicolor_v3.1.1",9,56339489,56239489,56596663,"Sobic.009G218700",56242185,56243786,"similar to Os05g0548600 protein",3,1,0,0.414247422680412,0.351451546391753,0.351451546391753
"Sbicolor_v3.1.1_Mn_10_1560229","OG0000399","Mn","Sbicolor_v3.1.1",10,1560229,1460229,1660229,"Sobic.010G019800",1608890,1611359,"1.1.1.317 - Perakine reductase (1 of 12)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_10_1560229","OG0000399","Mn","Sbicolor_v3.1.1",10,1560229,1460229,1660229,"Sobic.010G019900",1613057,1615808,"similar to OSIGBa0115A19.4 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_10_53940240","OG0001059","Mn","Sbicolor_v3.1.1",10,53940240,53840240,54040240,"Sobic.010G195901",53906800,53908454,"PTHR31832:SF3 - B-BOX ZINC FINGER PROTEIN 20 (1 of 3)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_10_57711795","OG0000492","Mn","Sbicolor_v3.1.1",10,57711795,57611795,57967377,"Sobic.010G233600",57642386,57644386,"3.4.22.14 - Actinidain / Actinidin (1 of 15)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_10_57711795","OG0004592","Mn","Sbicolor_v3.1.1",10,57711795,57611795,57967377,"Sobic.010G236900",57958040,57958865,"similar to Putative uncharacterized protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_14285008","OG0003193","Mn","Sbicolor_v3.1.1",1,14285008,14185008,14385008,"Sobic.001G170700",14258092,14260431,"PTHR10795:SF424 - SUBTILASE FAMILY PROTEIN-RELATED (1 of 2)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_54232514","OG0001315","Mn","Sbicolor_v3.1.1",1,54232514,54132514,54332514,"Sobic.001G277700",54133502,54137545,"PTHR23315//PTHR23315:SF79 - BETA CATENIN-RELATED ARMADILLO REPEAT-CONTAINING // SUBFAMILY NOT NAMED (1 of 3)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_54232514","OG0001206","Mn","Sbicolor_v3.1.1",1,54232514,54132514,54332514,"Sobic.001G277900",54169851,54178393,"similar to Expressed protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_55304134","OG0002463","Mn","Sbicolor_v3.1.1",1,55304134,55204134,55404134,"Sobic.001G281900",55295759,55299089,"similar to ADP-ribosylation factor, putative, expressed",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_55304134","OG0005607","Mn","Sbicolor_v3.1.1",1,55304134,55204134,55404134,"Sobic.001G281800",55294642,55295397,"similar to Putative uncharacterized protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_62624734","OG0000187","Mn","Sbicolor_v3.1.1",1,62624734,62524734,62724734,"Sobic.001G338700",62635346,62636396,"similar to HAP3-like transcriptional-activator",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_73434915","OG0003502","Mn","Sbicolor_v3.1.1",1,73434915,73334915,73534915,"Sobic.001G459200",73508514,73511344,"Predicted protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_78395404","OG0001170","Mn","Sbicolor_v3.1.1",1,78395404,78295404,78495404,"Sobic.001G517800",78394663,78400035,"similar to RWP-RK domain containing protein, expressed",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_1_78395404","OG0002948","Mn","Sbicolor_v3.1.1",1,78395404,78295404,78495404,"Sobic.001G518800",78494312,78496345,"similar to EST AU070346(S12172) corresponds to a region of the predicted gene",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_2_70735593","OG0000246","Mn","Sbicolor_v3.1.1",2,70735593,70635593,70835593,"Sobic.002G339600",70672864,70675854,"similar to Elongation factor 1-alpha",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_2_70735593","OG0001446","Mn","Sbicolor_v3.1.1",2,70735593,70635593,70835593,"Sobic.002G340600",70759945,70763724,"similar to Putative NADH dehydrogenase",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_2_7090894","OG0002446","Mn","Sbicolor_v3.1.1",2,7090894,6990894,7207085,"Sobic.002G070300",7070051,7078767,"similar to Putative uncharacterized protein P0519E02.19",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_2_7090894","OG0002263","Mn","Sbicolor_v3.1.1",2,7090894,6990894,7207085,"Sobic.002G070600",7089158,7096499,"similar to Coatomer subunit gamma-2",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_3_4692966","OG0000215","Mn","Sbicolor_v3.1.1",3,4692966,4592966,4792966,"Sobic.003G052900",4788870,4791162,"similar to Ramosa 2",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_3_4692966","OG0006193","Mn","Sbicolor_v3.1.1",3,4692966,4592966,4792966,"Sobic.003G051100",4645225,4650634,"similar to Putative brassinosteroid insensitive 1-associated receptor kinase 1",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_3_71794887","OG0011424","Mn","Sbicolor_v3.1.1",3,71794887,71694887,71894887,"Sobic.003G410200",71768851,71772087,"similar to Ubiquitin carrier protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_3_71794887","OG0007377","Mn","Sbicolor_v3.1.1",3,71794887,71694887,71894887,"Sobic.003G411600",71879347,71886060,"similar to Os01g0927300 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_4_54650373","OG0000430","Mn","Sbicolor_v3.1.1",4,54650373,54550373,54967534,"Sobic.004G197200",54830879,54836804,"similar to Putative fimbrin 1",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_4_54650373","OG0002259","Mn","Sbicolor_v3.1.1",4,54650373,54550373,54967534,"Sobic.004G197600",54869063,54874521,"similar to Putative GPI-anchored protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_4_59734875","OG0002512","Mn","Sbicolor_v3.1.1",4,59734875,59634875,59834875,"Sobic.004G252300",59832888,59835086,"KOG1601 - GATA-4/5/6 transcription factors (1 of 15)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_4_59734875","OG0005996","Mn","Sbicolor_v3.1.1",4,59734875,59634875,59834875,"Sobic.004G251200",59747125,59753078,"similar to Probable methionyl-tRNA synthetase",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_5_69851291","OG0003002","Mn","Sbicolor_v3.1.1",5,69851291,69751291,69951291,"Sobic.005G211500",69770970,69777134,"similar to Os11g0673200 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_5_69851291","OG0000561","Mn","Sbicolor_v3.1.1",5,69851291,69751291,69951291,"Sobic.005G211000",69746002,69752972,"similar to P0648C09.9 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_6_50644144","OG0000886","Mn","Sbicolor_v3.1.1",6,50644144,50544144,50744144,"Sobic.006G143100",50548918,50552458,"similar to Ammonium transporter 1-1",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_6_50644144","OG0004348","Mn","Sbicolor_v3.1.1",6,50644144,50544144,50744144,"Sobic.006G143900",50605538,50609578,"similar to OSIGBa0157K09-H0214G12.16 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_6_50964176","OG0000119","Mn","Sbicolor_v3.1.1",6,50964176,50864176,51182745,"Sobic.006G147500",50914667,50916048,"similar to OSJNBb0072M01.12 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_6_58575607","OG0007711","Mn","Sbicolor_v3.1.1",6,58575607,58475607,58675607,"Sobic.006G246900",58582312,58589688,"similar to OSIGBa0147J19.13 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_6_58575607","OG0000888","Mn","Sbicolor_v3.1.1",6,58575607,58475607,58675607,"Sobic.006G245400",58495006,58503447,"similar to OSJNBb0022F16.2 protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_7_63990362","OG0001204","Mn","Sbicolor_v3.1.1",7,63990362,63890362,64090362,"Sobic.007G211700",64054614,64056228,"similar to Putative 60S ribosomal protein L31",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_7_63990362","OG0002820","Mn","Sbicolor_v3.1.1",7,63990362,63890362,64090362,"Sobic.007G211900",64062768,64065975,"similar to Putative uncharacterized protein",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
"Sbicolor_v3.1.1_Mn_8_59318710","OG0001055","Mn","Sbicolor_v3.1.1",8,59318710,59218710,59489881,"Sobic.008G159400",59250080,59256085,"PTHR31351:SF4 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MWI23-RELATED (1 of 2)",3,2,0.5,0.414247422680412,0.175725773195876,0.316306391752577
